inst#,actual,predicted,error,prediction,ID
1,4:0,6:2,+,0.485,9
2,4:0,4:0,,0.504,15
3,4:0,4:0,,0.552,16
4,6:2,5:1,+,0.647,18
5,5:1,5:1,,0.946,25
6,6:2,6:2,,0.581,30
7,4:0,5:1,+,0.669,45
8,7:3,7:3,,0.901,55
9,4:0,4:0,,0.893,60
10,4:0,4:0,,0.58,65
11,3:-1,3:-1,,0.774,67
12,3:-1,3:-1,,0.638,68
13,4:0,3:-1,+,0.352,69
14,4:0,3:-1,+,0.743,73
15,5:1,6:2,+,0.446,79
16,7:3,7:3,,0.9,82
17,7:3,7:3,,0.9,84
18,5:1,5:1,,0.574,86
19,5:1,5:1,,0.859,95
20,5:1,5:1,,0.783,97
21,6:2,5:1,+,0.726,98
22,4:0,4:0,,0.705,100
23,4:0,4:0,,0.826,101
24,5:1,5:1,,0.963,120
25,7:3,7:3,,0.624,132
26,4:0,4:0,,0.75,143
27,4:0,4:0,,0.805,145
28,4:0,4:0,,0.899,146
29,4:0,4:0,,0.843,147
30,5:1,4:0,+,0.477,152
31,4:0,4:0,,0.854,154
32,4:0,4:0,,0.746,159
33,4:0,4:0,,0.97,162
34,5:1,5:1,,0.687,164
35,6:2,6:2,,0.944,168
36,3:-1,3:-1,,0.899,175
37,6:2,6:2,,0.721,182
38,4:0,4:0,,0.394,191
39,2:-2,2:-2,,0.626,194
40,3:-1,3:-1,,0.841,195
41,3:-1,3:-1,,0.758,202

