inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.862,2
2,3:3,3:3,,0.875,6
3,3:3,3:3,,0.997,7
4,3:3,3:3,,0.862,12
5,3:3,3:3,,0.97,18
6,1:1,3:3,+,1,24
7,3:3,3:3,,1,28
8,3:3,3:3,,1,29
9,3:3,3:3,,0.862,41
10,3:3,3:3,,0.939,51
11,3:3,3:3,,0.88,55
12,3:3,3:3,,0.838,56
13,3:3,3:3,,1,60
14,3:3,3:3,,0.973,61
15,5:5,5:5,,0.836,69
16,3:3,3:3,,0.967,73
17,3:3,3:3,,0.775,79
18,3:3,3:3,,0.985,81
19,3:3,3:3,,0.989,83
20,6:U,3:3,+,1,90
21,3:3,2:2,+,0.894,101
22,3:3,3:3,,0.862,108
23,3:3,3:3,,0.867,118
24,3:3,3:3,,1,131
25,2:2,2:2,,0.728,132
26,2:2,2:2,,0.816,133
27,2:2,2:2,,0.87,135
28,3:3,3:3,,0.999,140
29,3:3,3:3,,0.982,145
30,2:2,3:3,+,0.768,148
31,3:3,3:3,,0.989,155
32,5:5,3:3,+,0.596,158
33,3:3,6:U,+,0.549,163
34,3:3,3:3,,0.983,164
35,5:5,5:5,,0.661,172
36,3:3,3:3,,0.98,173
37,3:3,3:3,,1,176
38,5:5,5:5,,0.733,181
39,3:3,3:3,,0.999,182
40,3:3,3:3,,0.836,185
41,3:3,3:3,,1,193
42,3:3,3:3,,0.999,199
43,3:3,5:5,+,0.755,212
44,3:3,3:3,,0.999,220
45,3:3,3:3,,0.984,223
46,3:3,3:3,,0.998,231
47,5:5,5:5,,1,234
48,3:3,3:3,,0.986,248
49,3:3,3:3,,0.847,250
50,3:3,3:3,,0.831,260
51,3:3,3:3,,0.997,264
52,3:3,3:3,,0.982,266
53,3:3,3:3,,0.968,272
54,3:3,3:3,,0.759,285
55,3:3,3:3,,0.861,290
56,3:3,3:3,,0.999,294
57,3:3,3:3,,0.854,299
58,3:3,5:5,+,0.686,306
59,2:2,2:2,,0.77,309
60,3:3,3:3,,0.964,311
61,3:3,2:2,+,0.515,314
62,5:5,5:5,,0.546,323
63,3:3,3:3,,0.989,328
64,3:3,3:3,,0.905,333
65,3:3,3:3,,0.999,338
66,3:3,3:3,,0.999,346
67,2:2,3:3,+,0.792,352
68,3:3,3:3,,0.964,355
69,3:3,3:3,,0.959,357
70,3:3,3:3,,0.988,359
71,3:3,3:3,,1,365
72,3:3,3:3,,0.999,377
73,3:3,3:3,,0.995,381
74,3:3,3:3,,0.999,382
75,3:3,3:3,,1,388
76,3:3,3:3,,1,390
77,2:2,2:2,,0.985,394
78,3:3,3:3,,1,396
79,3:3,3:3,,0.89,398
80,3:3,3:3,,0.969,404
81,2:2,3:3,+,0.914,405
82,3:3,3:3,,0.997,408
83,2:2,3:3,+,0.867,411
84,3:3,3:3,,1,417
85,3:3,3:3,,0.771,420
86,3:3,3:3,,0.988,422
87,3:3,3:3,,0.998,426
88,6:U,6:U,,0.997,429
89,3:3,3:3,,0.983,430
90,2:2,2:2,,0.891,431
91,3:3,3:3,,1,433
92,3:3,3:3,,0.845,436
93,3:3,3:3,,0.615,440
94,3:3,3:3,,0.996,445
95,3:3,3:3,,0.828,447
96,3:3,3:3,,0.845,451
97,3:3,3:3,,0.985,456
98,2:2,2:2,,0.789,457
99,3:3,3:3,,0.828,464
100,3:3,3:3,,0.988,465
101,3:3,3:3,,0.986,468
102,3:3,3:3,,0.968,483
103,5:5,5:5,,0.533,485
104,3:3,3:3,,0.996,487
105,6:U,6:U,,0.813,494
106,6:U,6:U,,0.944,497
107,6:U,6:U,,0.874,506
108,6:U,3:3,+,0.919,507
109,5:5,5:5,,0.996,519
110,3:3,3:3,,0.688,525
111,2:2,2:2,,0.83,526
112,6:U,6:U,,0.999,527
113,3:3,3:3,,1,528
114,3:3,3:3,,0.745,535
115,3:3,3:3,,0.907,537
116,2:2,2:2,,0.9,544
117,2:2,2:2,,0.981,548
118,3:3,3:3,,0.708,549
119,5:5,3:3,+,0.537,551
120,3:3,3:3,,1,554
121,2:2,3:3,+,0.793,558
122,5:5,5:5,,0.592,567
123,3:3,5:5,+,0.575,568
124,3:3,3:3,,0.999,569
125,3:3,3:3,,0.738,572
126,3:3,3:3,,0.963,575
127,3:3,3:3,,0.948,582
128,3:3,3:3,,0.971,589
129,3:3,3:3,,0.974,593
130,3:3,3:3,,0.998,597
