inst#,actual,predicted,error,prediction,ID
1,1:-,1:-,,1,2
2,1:-,1:-,,0.857,8
3,2:+,2:+,,0.995,14
4,2:+,2:+,,1,21
5,2:+,2:+,,1,22
6,1:-,2:+,+,0.939,35
7,2:+,2:+,,1,49
8,2:+,2:+,,0.98,50
9,2:+,2:+,,1,51
10,2:+,2:+,,0.97,53
11,2:+,2:+,,0.944,54
12,2:+,2:+,,0.971,55
13,2:+,2:+,,0.966,59
14,1:-,1:-,,0.978,72
15,2:+,2:+,,0.996,81
16,2:+,2:+,,0.995,84
17,1:-,1:-,,0.912,88
18,2:+,2:+,,0.996,89
19,2:+,2:+,,0.999,92
20,2:+,2:+,,1,100
21,2:+,2:+,,0.995,103
22,2:+,2:+,,0.979,104
23,2:+,2:+,,0.928,106
24,2:+,2:+,,0.971,107
25,2:+,2:+,,0.97,111
26,2:+,2:+,,0.971,122
27,2:+,2:+,,1,130
28,2:+,2:+,,1,131
29,2:+,1:-,+,0.929,132
30,2:+,2:+,,0.999,134
31,2:+,2:+,,1,135
32,2:+,2:+,,1,150
33,1:-,2:+,+,0.986,152
34,2:+,2:+,,0.965,161
35,2:+,2:+,,0.967,164
36,2:+,2:+,,0.887,167
37,2:+,2:+,,0.971,170
38,2:+,2:+,,0.995,172
39,2:+,2:+,,0.999,175
40,2:+,2:+,,0.992,188
41,2:+,2:+,,0.999,189
42,2:+,2:+,,0.995,190
43,2:+,2:+,,0.891,192
44,2:+,2:+,,0.975,199
45,2:+,2:+,,0.998,206
46,2:+,2:+,,0.967,215
47,2:+,2:+,,0.623,236
48,1:-,1:-,,0.777,242
49,2:+,2:+,,0.971,244
50,1:-,1:-,,0.856,253
51,2:+,2:+,,0.961,258
52,2:+,2:+,,1,268
53,2:+,2:+,,0.971,270
54,2:+,2:+,,0.971,271
55,2:+,2:+,,0.966,277
56,2:+,2:+,,0.98,282
57,2:+,2:+,,0.971,289
58,1:-,1:-,,0.856,294

