inst#,actual,predicted,error,prediction,ID
1,2:g,2:g,,0.972,2
2,1:b,2:g,+,0.966,11
3,1:b,1:b,,1,23
4,1:b,1:b,,0.945,29
5,1:b,1:b,,1,37
6,2:g,2:g,,0.952,38
7,2:g,2:g,,0.963,44
8,1:b,2:g,+,0.945,65
9,1:b,1:b,,0.999,67
10,2:g,2:g,,0.974,68
11,1:b,2:g,+,1,69
12,2:g,2:g,,0.967,74
13,1:b,2:g,+,0.915,83
14,2:g,2:g,,0.898,86
15,2:g,2:g,,0.977,96
16,2:g,2:g,,0.988,97
17,2:g,2:g,,0.954,107
18,1:b,1:b,,0.724,112
19,2:g,1:b,+,0.626,115
20,2:g,2:g,,0.934,117
21,1:b,1:b,,0.546,120
22,1:b,1:b,,0.955,122
23,2:g,2:g,,0.861,125
24,2:g,2:g,,0.967,127
25,2:g,2:g,,0.967,129
26,2:g,2:g,,0.772,133
27,2:g,1:b,+,0.838,143
28,1:b,2:g,+,0.782,144
29,1:b,1:b,,0.947,146
30,1:b,1:b,,0.895,154
31,1:b,2:g,+,0.999,164
32,2:g,2:g,,0.988,165
33,2:g,2:g,,0.775,167
34,2:g,2:g,,0.806,183
35,1:b,1:b,,1,184
36,2:g,2:g,,0.906,193
37,1:b,1:b,,0.997,194
38,1:b,1:b,,0.988,198
39,2:g,2:g,,0.979,209
40,2:g,2:g,,0.634,211
41,1:b,1:b,,0.999,224
42,2:g,2:g,,0.958,225
43,2:g,2:g,,0.908,229
44,2:g,2:g,,0.752,237
45,1:b,2:g,+,0.827,242
46,1:b,2:g,+,0.557,244
47,2:g,2:g,,0.925,245
48,2:g,2:g,,0.676,247
49,2:g,2:g,,0.959,255
50,2:g,2:g,,0.792,256
51,2:g,2:g,,0.842,266
52,2:g,2:g,,0.881,267
53,2:g,2:g,,0.988,280
54,2:g,2:g,,0.988,281
55,2:g,2:g,,0.983,282
56,2:g,1:b,+,0.62,284
57,2:g,2:g,,0.938,287
58,2:g,2:g,,0.534,290
59,2:g,2:g,,0.833,291
60,2:g,2:g,,0.982,296
61,2:g,2:g,,0.989,297
62,2:g,2:g,,0.971,302
63,2:g,2:g,,0.959,303
64,2:g,2:g,,0.909,317
65,2:g,2:g,,0.957,322
66,2:g,1:b,+,0.502,323
67,2:g,2:g,,0.963,325
68,2:g,2:g,,0.95,326
69,2:g,2:g,,0.951,337
70,2:g,2:g,,0.833,345

