inst#,actual,predicted,error,prediction,ID
1,1:-,1:-,,0.993,7
2,1:-,1:-,,0.993,11
3,2:+,2:+,,0.991,16
4,2:+,2:+,,0.99,17
5,1:-,1:-,,0.985,19
6,2:+,2:+,,0.993,20
7,1:-,1:-,,0.982,32
8,1:-,1:-,,0.986,38
9,1:-,1:-,,0.983,39
10,2:+,2:+,,0.992,56
11,2:+,2:+,,0.993,58
12,2:+,2:+,,0.993,67
13,2:+,2:+,,0.97,68
14,1:-,1:-,,0.992,69
15,1:-,1:-,,0.993,73
16,1:-,1:-,,0.99,74
17,2:+,2:+,,0.989,78
18,1:-,1:-,,0.985,79
19,1:-,1:-,,0.987,87
20,2:+,2:+,,0.993,93
21,1:-,1:-,,0.987,98
22,2:+,2:+,,0.992,102
23,2:+,2:+,,0.991,105
24,2:+,2:+,,0.993,112
25,2:+,2:+,,0.99,113
26,2:+,2:+,,0.992,115
27,2:+,2:+,,0.992,118
28,2:+,2:+,,0.99,119
29,1:-,1:-,,0.986,138
30,2:+,2:+,,0.994,153
31,2:+,2:+,,0.99,156
32,2:+,2:+,,0.993,158
33,2:+,2:+,,0.993,159
34,2:+,2:+,,0.99,166
35,2:+,2:+,,0.993,169
36,2:+,2:+,,0.99,171
37,2:+,2:+,,0.991,173
38,2:+,2:+,,0.993,176
39,2:+,2:+,,0.991,177
40,2:+,2:+,,0.995,182
41,2:+,2:+,,0.993,183
42,2:+,2:+,,0.993,184
43,2:+,2:+,,0.993,194
44,2:+,2:+,,0.993,195
45,2:+,2:+,,0.988,203
46,1:-,1:-,,0.983,210
47,1:-,1:-,,0.988,212
48,1:-,1:-,,0.984,214
49,2:+,2:+,,0.993,217
50,2:+,2:+,,0.99,222
51,2:+,2:+,,0.993,225
52,2:+,2:+,,0.993,235
53,2:+,2:+,,0.991,240
54,1:-,1:-,,0.984,248
55,1:-,1:-,,0.983,256
56,1:-,1:-,,0.985,266
57,2:+,2:+,,0.989,272
58,2:+,2:+,,0.992,281
59,2:+,2:+,,0.993,284

