inst#,actual,predicted,error,prediction,ID
1,1:-,1:-,,0.982,4
2,1:-,1:-,,0.999,5
3,1:-,1:-,,0.999,9
4,1:-,1:-,,0.982,12
5,1:-,1:-,,0.982,15
6,1:-,1:-,,0.991,24
7,2:+,2:+,,0.997,28
8,1:-,1:-,,0.991,33
9,1:-,1:-,,0.991,37
10,1:-,1:-,,0.991,40
11,1:-,1:-,,0.991,41
12,2:+,2:+,,1,44
13,2:+,2:+,,0.997,45
14,2:+,2:+,,0.997,48
15,2:+,2:+,,0.997,62
16,2:+,2:+,,0.997,63
17,2:+,2:+,,0.997,65
18,1:-,1:-,,0.982,71
19,2:+,2:+,,0.997,82
20,2:+,2:+,,1,95
21,2:+,2:+,,0.997,123
22,2:+,2:+,,0.997,124
23,1:-,1:-,,0.991,129
24,2:+,2:+,,0.997,136
25,1:-,1:-,,0.991,139
26,2:+,2:+,,0.997,146
27,2:+,2:+,,0.997,151
28,2:+,2:+,,0.997,154
29,2:+,2:+,,0.997,157
30,2:+,2:+,,1,162
31,2:+,2:+,,0.997,163
32,2:+,2:+,,0.997,191
33,2:+,2:+,,0.997,193
34,1:-,1:-,,0.999,198
35,2:+,2:+,,0.997,200
36,2:+,2:+,,0.997,202
37,2:+,2:+,,0.997,208
38,1:-,1:-,,0.991,213
39,2:+,2:+,,0.997,216
40,2:+,2:+,,1,218
41,2:+,2:+,,0.997,221
42,2:+,2:+,,0.997,223
43,2:+,2:+,,0.997,224
44,2:+,2:+,,0.997,227
45,2:+,2:+,,0.997,229
46,2:+,2:+,,0.997,233
47,2:+,2:+,,0.997,238
48,1:-,1:-,,0.991,245
49,1:-,1:-,,0.991,246
50,1:-,1:-,,0.991,252
51,2:+,2:+,,0.997,257
52,2:+,2:+,,0.997,259
53,2:+,2:+,,0.997,260
54,1:-,1:-,,0.991,263
55,2:+,2:+,,0.997,269
56,2:+,2:+,,0.997,275
57,2:+,2:+,,0.997,285
58,2:+,2:+,,0.997,286
59,2:+,2:+,,1,291

