inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,0.982,3
2,1:cp,1:cp,,0.982,5
3,1:cp,1:cp,,0.982,7
4,1:cp,1:cp,,0.982,9
5,1:cp,1:cp,,0.982,16
6,1:cp,1:cp,,0.982,25
7,1:cp,1:cp,,0.982,33
8,1:cp,1:cp,,0.982,42
9,1:cp,1:cp,,0.982,45
10,1:cp,1:cp,,0.982,46
11,1:cp,1:cp,,0.982,55
12,1:cp,1:cp,,0.982,57
13,1:cp,1:cp,,0.982,63
14,1:cp,1:cp,,0.982,72
15,1:cp,1:cp,,0.982,73
16,1:cp,1:cp,,0.982,75
17,1:cp,1:cp,,0.982,76
18,1:cp,1:cp,,0.982,77
19,1:cp,1:cp,,0.982,78
20,1:cp,1:cp,,0.982,82
21,1:cp,1:cp,,0.982,84
22,1:cp,1:cp,,0.982,90
23,1:cp,1:cp,,0.982,94
24,1:cp,1:cp,,0.982,101
25,1:cp,1:cp,,0.982,108
26,1:cp,1:cp,,0.982,110
27,1:cp,1:cp,,0.982,113
28,1:cp,1:cp,,0.982,116
29,1:cp,1:cp,,0.982,118
30,1:cp,1:cp,,0.982,132
31,1:cp,1:cp,,0.982,139
32,1:cp,1:cp,,0.982,140
33,2:im,1:cp,+,0.982,144
34,2:im,2:im,,0.908,148
35,2:im,2:im,,0.908,153
36,2:im,2:im,,0.908,158
37,2:im,2:im,,0.908,165
38,2:im,2:im,,0.908,180
39,2:im,2:im,,0.908,181
40,2:im,6:omL,+,0.667,182
41,2:im,1:cp,+,0.982,183
42,2:im,2:im,,0.908,193
43,2:im,2:im,,0.908,194
44,2:im,2:im,,0.908,197
45,2:im,2:im,,0.908,199
46,8:imS,4:imU,+,0.8,220
47,4:imU,2:im,+,0.908,224
48,4:imU,4:imU,,0.8,229
49,4:imU,2:im,+,0.908,245
50,4:imU,4:imU,,0.8,255
51,5:om,5:om,,0.909,261
52,5:om,5:om,,0.909,265
53,5:om,5:om,,0.909,266
54,5:om,5:om,,1,272
55,5:om,5:om,,0.909,275
56,5:om,5:om,,0.909,277
57,6:omL,6:omL,,0.667,283
58,3:pp,3:pp,,1,295
59,3:pp,3:pp,,1,298
60,3:pp,2:im,+,0.908,299
61,3:pp,2:im,+,0.908,302
62,3:pp,3:pp,,1,303
63,3:pp,3:pp,,1,311
64,3:pp,3:pp,,1,314
65,3:pp,1:cp,+,0.982,325
66,3:pp,3:pp,,1,326
67,3:pp,3:pp,,1,328
68,3:pp,3:pp,,1,333

