inst#,actual,predicted,error,prediction,ID
1,1:Iris-setosa,1:Iris-setosa,,0.952,5
2,1:Iris-setosa,1:Iris-setosa,,0.92,7
3,1:Iris-setosa,1:Iris-setosa,,0.873,23
4,1:Iris-setosa,1:Iris-setosa,,0.905,24
5,1:Iris-setosa,1:Iris-setosa,,0.851,25
6,1:Iris-setosa,1:Iris-setosa,,0.975,33
7,1:Iris-setosa,1:Iris-setosa,,0.885,34
8,1:Iris-setosa,1:Iris-setosa,,0.905,35
9,1:Iris-setosa,1:Iris-setosa,,0.919,39
10,1:Iris-setosa,1:Iris-setosa,,0.905,43
11,1:Iris-setosa,1:Iris-setosa,,0.9,47
12,1:Iris-setosa,1:Iris-setosa,,0.911,49
13,2:Iris-versicolor,2:Iris-versicolor,,0.902,53
14,2:Iris-versicolor,2:Iris-versicolor,,0.957,62
15,2:Iris-versicolor,3:Iris-virginica,+,0.728,70
16,2:Iris-versicolor,3:Iris-virginica,+,0.773,77
17,2:Iris-versicolor,2:Iris-versicolor,,0.961,80
18,2:Iris-versicolor,2:Iris-versicolor,,0.809,84
19,2:Iris-versicolor,2:Iris-versicolor,,0.926,93
20,2:Iris-versicolor,2:Iris-versicolor,,0.925,94
21,2:Iris-versicolor,2:Iris-versicolor,,0.941,95
22,2:Iris-versicolor,2:Iris-versicolor,,0.898,97
23,3:Iris-virginica,3:Iris-virginica,,0.749,101
24,3:Iris-virginica,3:Iris-virginica,,0.796,111
25,3:Iris-virginica,3:Iris-virginica,,0.737,113
26,3:Iris-virginica,3:Iris-virginica,,0.876,114
27,3:Iris-virginica,3:Iris-virginica,,0.975,117
28,3:Iris-virginica,3:Iris-virginica,,0.735,123
29,3:Iris-virginica,3:Iris-virginica,,0.731,138
30,3:Iris-virginica,3:Iris-virginica,,0.939,148

