inst#,actual,predicted,error,prediction,ID
1,1:Iris-setosa,1:Iris-setosa,,0.825,9
2,1:Iris-setosa,1:Iris-setosa,,0.802,12
3,1:Iris-setosa,1:Iris-setosa,,0.947,18
4,1:Iris-setosa,1:Iris-setosa,,0.951,19
5,1:Iris-setosa,1:Iris-setosa,,0.885,26
6,1:Iris-setosa,1:Iris-setosa,,0.843,29
7,1:Iris-setosa,1:Iris-setosa,,0.814,30
8,1:Iris-setosa,1:Iris-setosa,,0.888,31
9,1:Iris-setosa,1:Iris-setosa,,0.917,36
10,1:Iris-setosa,1:Iris-setosa,,0.791,45
11,2:Iris-versicolor,2:Iris-versicolor,,0.901,55
12,2:Iris-versicolor,2:Iris-versicolor,,0.502,56
13,2:Iris-versicolor,2:Iris-versicolor,,0.938,64
14,2:Iris-versicolor,2:Iris-versicolor,,0.596,68
15,2:Iris-versicolor,2:Iris-versicolor,,0.963,69
16,2:Iris-versicolor,2:Iris-versicolor,,0.894,73
17,2:Iris-versicolor,2:Iris-versicolor,,0.613,76
18,2:Iris-versicolor,2:Iris-versicolor,,0.732,78
19,2:Iris-versicolor,2:Iris-versicolor,,0.956,82
20,3:Iris-virginica,3:Iris-virginica,,0.86,104
21,3:Iris-virginica,3:Iris-virginica,,0.672,108
22,3:Iris-virginica,3:Iris-virginica,,0.86,110
23,3:Iris-virginica,3:Iris-virginica,,0.827,118
24,3:Iris-virginica,3:Iris-virginica,,0.701,127
25,3:Iris-virginica,3:Iris-virginica,,0.794,128
26,3:Iris-virginica,3:Iris-virginica,,0.967,131
27,3:Iris-virginica,3:Iris-virginica,,0.812,132
28,3:Iris-virginica,3:Iris-virginica,,0.896,141
29,3:Iris-virginica,3:Iris-virginica,,0.911,143
30,3:Iris-virginica,3:Iris-virginica,,0.875,145

