inst#,actual,predicted,error,prediction,ID
1,1:Iris-setosa,1:Iris-setosa,,1,1
2,1:Iris-setosa,1:Iris-setosa,,1,14
3,1:Iris-setosa,1:Iris-setosa,,1,20
4,1:Iris-setosa,1:Iris-setosa,,1,21
5,1:Iris-setosa,1:Iris-setosa,,1,37
6,1:Iris-setosa,1:Iris-setosa,,1,41
7,1:Iris-setosa,1:Iris-setosa,,1,48
8,2:Iris-versicolor,2:Iris-versicolor,,0.943,52
9,2:Iris-versicolor,2:Iris-versicolor,,1,57
10,2:Iris-versicolor,2:Iris-versicolor,,0.992,58
11,2:Iris-versicolor,2:Iris-versicolor,,0.978,71
12,2:Iris-versicolor,2:Iris-versicolor,,0.996,74
13,2:Iris-versicolor,2:Iris-versicolor,,0.963,87
14,2:Iris-versicolor,2:Iris-versicolor,,1,88
15,2:Iris-versicolor,2:Iris-versicolor,,0.999,90
16,2:Iris-versicolor,2:Iris-versicolor,,0.945,91
17,2:Iris-versicolor,2:Iris-versicolor,,0.999,92
18,2:Iris-versicolor,2:Iris-versicolor,,0.999,99
19,3:Iris-virginica,3:Iris-virginica,,0.999,102
20,3:Iris-virginica,3:Iris-virginica,,0.955,103
21,3:Iris-virginica,2:Iris-versicolor,+,0.938,106
22,3:Iris-virginica,3:Iris-virginica,,0.981,107
23,3:Iris-virginica,3:Iris-virginica,,0.988,116
24,3:Iris-virginica,3:Iris-virginica,,0.945,121
25,3:Iris-virginica,3:Iris-virginica,,0.995,124
26,3:Iris-virginica,3:Iris-virginica,,0.843,129
27,3:Iris-virginica,3:Iris-virginica,,0.991,130
28,3:Iris-virginica,3:Iris-virginica,,0.994,140
29,3:Iris-virginica,3:Iris-virginica,,0.998,144
30,3:Iris-virginica,3:Iris-virginica,,0.809,149

