inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.92,1
2,1:1,1:1,,0.559,8
3,1:1,1:1,,0.529,13
4,1:1,3:3,+,0.36,14
5,1:1,1:1,,0.606,20
6,1:1,1:1,,0.949,21
7,1:1,1:1,,0.8,26
8,1:1,1:1,,0.748,34
9,1:1,3:3,+,0.81,37
10,1:1,1:1,,0.601,40
11,1:1,1:1,,0.505,53
12,1:1,1:1,,0.541,64
13,1:1,3:3,+,0.679,87
14,1:1,1:1,,0.738,91
15,1:1,1:1,,0.843,95
16,1:1,1:1,,0.83,98
17,1:1,3:3,+,0.688,103
18,1:1,2:2,+,0.835,112
19,1:1,1:1,,0.72,121
20,1:1,3:3,+,0.878,122
21,1:1,1:1,,0.697,130
22,1:1,1:1,,0.638,134
23,1:1,1:1,,0.625,143
24,1:1,2:2,+,0.521,146
25,1:1,2:2,+,0.698,150
26,1:1,3:3,+,0.845,151
27,1:1,1:1,,0.915,152
28,1:1,1:1,,0.5,160
29,1:1,1:1,,1,161
30,1:1,1:1,,0.79,166
31,1:1,1:1,,0.802,186
32,1:1,1:1,,0.523,187
33,1:1,3:3,+,0.567,189
34,1:1,2:2,+,0.427,197
35,1:1,1:1,,0.778,200
36,1:1,1:1,,0.659,201
37,1:1,1:1,,0.525,202
38,1:1,3:3,+,0.62,205
39,1:1,1:1,,0.941,206
40,1:1,1:1,,0.98,207
41,1:1,1:1,,0.805,216
42,1:1,1:1,,0.505,219
43,1:1,3:3,+,0.522,225
44,1:1,1:1,,0.816,229
45,1:1,1:1,,0.911,230
46,1:1,1:1,,0.883,241
47,1:1,3:3,+,0.498,246
48,1:1,3:3,+,0.679,252
49,1:1,2:2,+,0.58,253
50,1:1,3:3,+,0.76,262
51,1:1,1:1,,0.975,269
52,1:1,1:1,,0.901,276
53,1:1,2:2,+,0.533,279
54,1:1,2:2,+,0.545,283
55,1:1,1:1,,0.741,288
56,1:1,1:1,,0.483,293
57,1:1,1:1,,0.81,295
58,1:1,3:3,+,0.509,315
59,1:1,3:3,+,0.563,317
60,1:1,1:1,,0.528,330
61,1:1,3:3,+,0.659,337
62,1:1,1:1,,0.652,343
63,1:1,2:2,+,0.59,345
64,1:1,1:1,,0.775,378
65,1:1,1:1,,1,379
66,1:1,3:3,+,0.539,384
67,1:1,3:3,+,0.703,385
68,1:1,1:1,,0.938,387
69,1:1,2:2,+,0.817,391
70,1:1,1:1,,0.82,392
71,1:1,1:1,,0.953,397
72,1:1,1:1,,0.852,400
73,1:1,3:3,+,0.756,401
74,1:1,1:1,,0.55,402
75,1:1,1:1,,0.92,403
76,1:1,3:3,+,0.58,406
77,2:2,3:3,+,0.782,418
78,2:2,3:3,+,0.754,437
79,2:2,2:2,,0.719,441
80,2:2,1:1,+,0.701,452
81,2:2,1:1,+,0.62,455
82,2:2,2:2,,0.689,459
83,2:2,2:2,,0.81,463
84,2:2,3:3,+,0.7,466
85,2:2,3:3,+,0.478,469
86,2:2,2:2,,0.586,472
87,2:2,2:2,,0.542,474
88,2:2,1:1,+,0.763,484
89,2:2,1:1,+,0.623,488
90,2:2,2:2,,0.81,492
91,2:2,3:3,+,0.728,502
92,2:2,2:2,,0.555,508
93,2:2,2:2,,0.578,509
94,2:2,1:1,+,0.78,510
95,2:2,1:1,+,0.759,520
96,2:2,2:2,,0.562,524
97,2:2,1:1,+,0.69,540
98,2:2,2:2,,0.594,550
99,2:2,2:2,,0.42,556
100,2:2,1:1,+,0.474,562
101,2:2,2:2,,0.472,563
102,2:2,1:1,+,0.98,564
103,2:2,2:2,,0.855,565
104,2:2,3:3,+,0.553,577
105,2:2,3:3,+,0.484,586
106,2:2,3:3,+,0.857,592
107,2:2,2:2,,0.341,600
108,2:2,2:2,,0.617,608
109,2:2,2:2,,0.86,612
110,2:2,2:2,,0.65,623
111,2:2,2:2,,0.99,627
112,2:2,2:2,,0.819,632
113,2:2,3:3,+,0.541,639
114,2:2,3:3,+,0.601,640
115,2:2,2:2,,0.796,641
116,3:3,3:3,,0.727,642
117,3:3,3:3,,0.54,645
118,3:3,2:2,+,0.594,646
119,3:3,3:3,,0.509,647
120,3:3,1:1,+,0.502,648
121,3:3,3:3,,0.752,658
122,3:3,1:1,+,0.53,659
123,3:3,2:2,+,0.438,663
124,3:3,1:1,+,0.455,681
125,3:3,1:1,+,0.486,683
126,3:3,3:3,,0.553,686
127,3:3,3:3,,0.41,687
128,3:3,1:1,+,0.59,698
129,3:3,1:1,+,0.427,699
130,3:3,3:3,,0.485,702
131,3:3,3:3,,0.827,709
132,3:3,2:2,+,0.883,719
133,3:3,3:3,,0.462,725
134,3:3,2:2,+,0.414,729
135,3:3,1:1,+,0.567,742
136,3:3,2:2,+,0.898,747
137,3:3,3:3,,0.895,748
138,3:3,3:3,,0.642,749
139,3:3,1:1,+,0.575,751
140,3:3,2:2,+,0.45,763
141,3:3,2:2,+,0.463,766
142,3:3,2:2,+,0.683,769
143,3:3,1:1,+,0.783,775
144,3:3,2:2,+,0.503,776
145,3:3,3:3,,0.99,779
146,3:3,1:1,+,0.553,791
147,3:3,3:3,,0.822,794
148,3:3,1:1,+,0.74,795
149,3:3,1:1,+,0.48,797
150,3:3,3:3,,0.43,800
151,3:3,2:2,+,0.58,804
152,3:3,3:3,,0.548,805
153,3:3,3:3,,0.578,815
154,3:3,3:3,,0.878,821
155,3:3,3:3,,0.845,831
156,3:3,3:3,,0.545,835
157,3:3,3:3,,0.539,840
158,3:3,1:1,+,0.57,854
159,3:3,1:1,+,0.517,856
160,3:3,3:3,,0.741,860
161,3:3,1:1,+,0.591,863
162,3:3,3:3,,0.573,870
163,3:3,3:3,,0.779,871
164,3:3,2:2,+,0.785,877
165,3:3,3:3,,0.72,878
166,3:3,2:2,+,0.432,880
167,3:3,3:3,,0.588,883
168,3:3,3:3,,0.384,891
169,3:3,1:1,+,0.75,896
170,3:3,1:1,+,0.675,897
171,3:3,1:1,+,0.64,913
172,3:3,3:3,,0.69,928
173,3:3,3:3,,0.48,929
174,3:3,3:3,,0.525,951
175,3:3,3:3,,0.586,954
176,3:3,3:3,,0.44,955
