inst#,actual,predicted,error,prediction,ID
1,1:'build wind float',1:build wind float,,0.772,0
2,1:'build wind float',2:build wind non-float,+,0.473,2
3,2:'build wind non-float',2:build wind non-float,,0.514,4
4,3:'vehic wind float',1:build wind float,+,0.919,6
5,2:'build wind non-float',2:build wind non-float,,0.984,10
6,2:'build wind non-float',1:build wind float,+,0.936,11
7,2:'build wind non-float',1:build wind float,+,0.772,22
8,7:headlamps,7:headlamps,,1,27
9,6:tableware,6:tableware,,0.602,32
10,2:'build wind non-float',2:build wind non-float,,0.984,33
11,1:'build wind float',2:build wind non-float,+,0.984,36
12,5:containers,7:headlamps,+,0.854,46
13,1:'build wind float',1:build wind float,,0.772,61
14,1:'build wind float',3:vehic wind float,+,0.34,62
15,6:tableware,6:tableware,,0.982,70
16,1:'build wind float',3:vehic wind float,+,0.34,77
17,2:'build wind non-float',2:build wind non-float,,0.907,85
18,7:headlamps,7:headlamps,,1,90
19,1:'build wind float',1:build wind float,,0.547,112
20,7:headlamps,7:headlamps,,1,113
21,3:'vehic wind float',3:vehic wind float,,0.34,114
22,7:headlamps,1:build wind float,+,0.772,115
23,2:'build wind non-float',6:tableware,+,0.61,118
24,2:'build wind non-float',6:tableware,+,0.706,122
25,5:containers,5:containers,,0.874,124
26,1:'build wind float',1:build wind float,,0.936,125
27,7:headlamps,7:headlamps,,0.981,132
28,1:'build wind float',1:build wind float,,0.936,140
29,1:'build wind float',3:vehic wind float,+,0.506,142
30,5:containers,5:containers,,0.81,143
31,2:'build wind non-float',2:build wind non-float,,0.993,146
32,2:'build wind non-float',1:build wind float,+,0.53,153
33,3:'vehic wind float',3:vehic wind float,,0.34,154
34,1:'build wind float',1:build wind float,,0.936,155
35,2:'build wind non-float',1:build wind float,+,0.772,159
36,7:headlamps,7:headlamps,,1,162
37,1:'build wind float',1:build wind float,,0.699,165
38,1:'build wind float',1:build wind float,,0.699,176
39,2:'build wind non-float',2:build wind non-float,,0.984,180
40,6:tableware,6:tableware,,0.982,192
41,2:'build wind non-float',2:build wind non-float,,0.473,204
42,1:'build wind float',3:vehic wind float,+,0.34,205
43,1:'build wind float',1:build wind float,,0.936,208

