inst#,actual,predicted,error,prediction,ID
1,2:noband,2:noband,,0.601,1
2,1:band,1:band,,0.644,13
3,2:noband,2:noband,,0.764,20
4,2:noband,2:noband,,0.814,21
5,1:band,2:noband,+,0.593,34
6,2:noband,2:noband,,0.867,43
7,2:noband,2:noband,,0.658,49
8,1:band,1:band,,0.577,50
9,2:noband,2:noband,,0.719,52
10,2:noband,2:noband,,0.667,53
11,2:noband,2:noband,,0.637,54
12,1:band,2:noband,+,0.676,58
13,2:noband,2:noband,,0.732,71
14,2:noband,2:noband,,0.652,80
15,1:band,2:noband,+,0.523,87
16,2:noband,1:band,+,0.55,88
17,2:noband,2:noband,,0.796,91
18,2:noband,2:noband,,0.763,99
19,2:noband,2:noband,,0.781,102
20,1:band,2:noband,+,0.748,105
21,1:band,2:noband,+,0.606,106
22,1:band,2:noband,+,0.618,121
23,2:noband,2:noband,,0.733,130
24,2:noband,1:band,+,0.574,134
25,2:noband,2:noband,,0.833,160
26,2:noband,2:noband,,0.587,161
27,1:band,2:noband,+,0.518,166
28,1:band,2:noband,+,0.618,169
29,2:noband,2:noband,,0.661,174
30,1:band,2:noband,+,0.602,187
31,1:band,2:noband,+,0.718,189
32,1:band,2:noband,+,0.631,190
33,1:band,2:noband,+,0.621,191
34,2:noband,2:noband,,0.807,201
35,2:noband,2:noband,,0.789,205
36,2:noband,2:noband,,0.795,207
37,2:noband,2:noband,,0.832,212
38,2:noband,2:noband,,0.784,214
39,2:noband,2:noband,,0.872,216
40,2:noband,2:noband,,0.855,217
41,1:band,2:noband,+,0.531,236
42,1:band,2:noband,+,0.504,241
43,2:noband,2:noband,,0.818,243
44,2:noband,2:noband,,0.763,251
45,1:band,2:noband,+,0.705,252
46,2:noband,2:noband,,0.849,259
47,2:noband,2:noband,,0.731,263
48,2:noband,2:noband,,0.8,264
49,2:noband,2:noband,,0.759,269
50,2:noband,2:noband,,0.868,270
51,2:noband,2:noband,,0.737,273
52,1:band,1:band,,0.507,276
53,2:noband,2:noband,,0.823,279
54,2:noband,2:noband,,0.828,295
55,2:noband,2:noband,,0.855,303
56,2:noband,2:noband,,0.796,306
57,1:band,1:band,,0.552,308
58,1:band,1:band,,0.57,309
59,2:noband,2:noband,,0.811,313
60,2:noband,2:noband,,0.732,315
61,2:noband,2:noband,,0.768,319
62,2:noband,2:noband,,0.854,328
63,2:noband,2:noband,,0.838,330
64,1:band,2:noband,+,0.555,337
65,1:band,2:noband,+,0.502,339
66,2:noband,2:noband,,0.855,343
67,2:noband,2:noband,,0.725,345
68,2:noband,2:noband,,0.762,350
69,1:band,1:band,,0.556,359
70,1:band,2:noband,+,0.615,363
71,1:band,2:noband,+,0.797,366
72,2:noband,2:noband,,0.783,372
73,1:band,2:noband,+,0.595,385
74,1:band,1:band,,0.596,387
75,2:noband,2:noband,,0.7,389
76,2:noband,2:noband,,0.704,401
77,1:band,1:band,,0.649,409
78,2:noband,2:noband,,0.697,413
79,1:band,2:noband,+,0.537,419
80,2:noband,2:noband,,0.697,427
81,1:band,1:band,,0.522,430
82,2:noband,2:noband,,0.634,435
83,2:noband,2:noband,,0.834,443
84,2:noband,2:noband,,0.733,445
85,2:noband,2:noband,,0.628,451
86,1:band,1:band,,0.519,454
87,1:band,1:band,,0.557,458
88,1:band,2:noband,+,0.582,459
89,1:band,2:noband,+,0.627,463
90,1:band,1:band,,0.705,466
91,1:band,2:noband,+,0.68,474
92,1:band,2:noband,+,0.597,475
93,1:band,2:noband,+,0.518,476
94,1:band,2:noband,+,0.613,480
95,1:band,2:noband,+,0.528,484
96,1:band,1:band,,0.511,487
97,1:band,2:noband,+,0.7,491
98,1:band,1:band,,0.556,501
99,1:band,2:noband,+,0.537,503
100,1:band,1:band,,0.6,504
101,1:band,2:noband,+,0.539,505
102,1:band,1:band,,0.513,507
103,1:band,1:band,,0.54,510
104,1:band,2:noband,+,0.572,520
105,1:band,2:noband,+,0.524,525
106,1:band,2:noband,+,0.517,531
107,1:band,1:band,,0.506,534
108,1:band,1:band,,0.552,537

