inst#,actual,predicted,error,prediction,ID
1,1:b,1:b,,0.797,3
2,1:b,1:b,,0.897,5
3,1:b,1:b,,0.949,9
4,2:g,2:g,,0.993,22
5,1:b,2:g,+,0.968,25
6,2:g,2:g,,0.994,30
7,1:b,2:g,+,0.937,33
8,1:b,2:g,+,0.948,39
9,2:g,2:g,,0.982,42
10,1:b,1:b,,0.999,45
11,2:g,2:g,,0.995,46
12,1:b,1:b,,0.995,55
13,2:g,2:g,,0.996,56
14,1:b,1:b,,0.898,57
15,1:b,2:g,+,0.974,63
16,2:g,2:g,,0.988,72
17,1:b,2:g,+,0.848,73
18,1:b,1:b,,0.522,75
19,2:g,2:g,,0.99,76
20,1:b,1:b,,0.948,77
21,2:g,2:g,,0.983,82
22,2:g,2:g,,0.949,84
23,1:b,1:b,,0.747,93
24,2:g,2:g,,0.881,94
25,1:b,1:b,,0.99,108
26,2:g,2:g,,0.945,109
27,2:g,2:g,,0.994,113
28,1:b,2:g,+,0.917,114
29,1:b,1:b,,0.949,118
30,2:g,2:g,,0.995,119
31,1:b,1:b,,0.507,124
32,1:b,2:g,+,0.994,126
33,1:b,1:b,,0.804,152
34,2:g,2:g,,0.976,155
35,2:g,2:g,,0.815,157
36,1:b,1:b,,1,168
37,2:g,2:g,,0.998,173
38,1:b,1:b,,0.947,176
39,2:g,2:g,,0.992,177
40,2:g,2:g,,0.994,179
41,2:g,2:g,,0.989,181
42,1:b,1:b,,1,182
43,2:g,2:g,,0.993,185
44,2:g,2:g,,0.971,195
45,2:g,2:g,,0.995,199
46,2:g,2:g,,0.988,203
47,1:b,1:b,,0.938,208
48,2:g,2:g,,0.989,227
49,1:b,2:g,+,0.768,228
50,2:g,2:g,,0.964,233
51,1:b,2:g,+,0.99,234
52,1:b,1:b,,0.871,238
53,1:b,1:b,,0.997,240
54,2:g,2:g,,0.995,249
55,2:g,2:g,,0.972,272
56,2:g,2:g,,0.942,274
57,2:g,2:g,,0.983,278
58,2:g,2:g,,0.974,283
59,2:g,2:g,,0.948,286
60,2:g,2:g,,0.989,289
61,2:g,2:g,,0.922,295
62,2:g,2:g,,0.989,298
63,2:g,2:g,,0.903,305
64,2:g,2:g,,0.991,310
65,2:g,2:g,,0.989,316
66,2:g,2:g,,0.989,324
67,2:g,2:g,,0.994,327
68,2:g,2:g,,0.989,331
69,2:g,2:g,,0.927,338
70,2:g,2:g,,0.989,339
71,2:g,2:g,,0.982,342

