inst#,actual,predicted,error,prediction,ID
1,2:noband,2:noband,,0.888,4
2,1:band,1:band,,0.783,8
3,1:band,1:band,,0.818,12
4,2:noband,1:band,+,0.867,14
5,2:noband,2:noband,,0.955,27
6,1:band,2:noband,+,0.968,28
7,2:noband,1:band,+,0.908,32
8,2:noband,2:noband,,0.995,35
9,2:noband,2:noband,,0.885,40
10,2:noband,2:noband,,0.985,41
11,2:noband,2:noband,,0.919,44
12,2:noband,2:noband,,0.99,47
13,1:band,2:noband,+,0.804,51
14,2:noband,1:band,+,0.634,61
15,2:noband,1:band,+,0.659,62
16,1:band,1:band,,0.773,64
17,1:band,1:band,,0.976,65
18,1:band,1:band,,0.98,85
19,2:noband,1:band,+,0.558,95
20,2:noband,2:noband,,0.998,98
21,2:noband,2:noband,,0.971,100
22,1:band,1:band,,0.706,107
23,2:noband,2:noband,,0.998,112
24,2:noband,1:band,+,0.975,115
25,1:band,1:band,,0.995,120
26,2:noband,2:noband,,1,127
27,2:noband,2:noband,,1,128
28,2:noband,1:band,+,0.958,133
29,1:band,1:band,,0.978,135
30,1:band,2:noband,+,0.983,136
31,2:noband,2:noband,,0.937,138
32,2:noband,2:noband,,0.947,142
33,2:noband,2:noband,,0.915,151
34,2:noband,2:noband,,0.998,156
35,2:noband,2:noband,,0.999,159
36,1:band,2:noband,+,1,162
37,1:band,1:band,,0.967,164
38,1:band,2:noband,+,0.916,170
39,1:band,2:noband,+,0.792,171
40,1:band,2:noband,+,0.848,178
41,1:band,1:band,,0.941,179
42,2:noband,1:band,+,0.588,186
43,1:band,2:noband,+,0.748,197
44,2:noband,2:noband,,0.983,200
45,2:noband,2:noband,,0.979,206
46,2:noband,2:noband,,1,213
47,2:noband,2:noband,,1,215
48,2:noband,1:band,+,0.71,221
49,1:band,1:band,,0.956,224
50,2:noband,1:band,+,0.99,226
51,1:band,1:band,,1,230
52,1:band,1:band,,0.839,232
53,2:noband,2:noband,,0.996,233
54,1:band,1:band,,0.858,240
55,2:noband,2:noband,,0.826,242
56,2:noband,2:noband,,0.843,254
57,2:noband,2:noband,,0.877,256
58,2:noband,2:noband,,1,258
59,2:noband,2:noband,,1,260
60,2:noband,2:noband,,1,267
61,2:noband,1:band,+,0.537,282
62,2:noband,1:band,+,0.534,283
63,2:noband,2:noband,,0.968,285
64,2:noband,2:noband,,1,288
65,2:noband,2:noband,,0.99,292
66,2:noband,1:band,+,0.749,300
67,2:noband,2:noband,,0.661,314
68,2:noband,2:noband,,0.959,317
69,1:band,1:band,,0.98,326
70,2:noband,2:noband,,0.998,327
71,1:band,2:noband,+,0.903,340
72,2:noband,1:band,+,0.544,344
73,1:band,2:noband,+,0.829,351
74,1:band,2:noband,+,0.617,358
75,1:band,2:noband,+,0.966,360
76,2:noband,2:noband,,0.941,365
77,1:band,1:band,,0.93,374
78,1:band,1:band,,0.578,377
79,1:band,1:band,,0.934,378
80,2:noband,2:noband,,0.995,379
81,1:band,2:noband,+,0.816,386
82,2:noband,2:noband,,0.996,391
83,1:band,1:band,,1,398
84,2:noband,1:band,+,0.954,402
85,1:band,1:band,,0.839,411
86,2:noband,2:noband,,1,424
87,2:noband,2:noband,,0.999,425
88,2:noband,1:band,+,0.762,428
89,1:band,2:noband,+,0.989,431
90,2:noband,2:noband,,0.998,440
91,2:noband,1:band,+,0.602,444
92,1:band,1:band,,0.981,455
93,1:band,1:band,,0.998,465
94,1:band,1:band,,0.938,467
95,1:band,1:band,,0.988,468
96,1:band,2:noband,+,0.905,470
97,1:band,2:noband,+,0.983,471
98,1:band,1:band,,0.812,478
99,1:band,2:noband,+,0.524,481
100,1:band,2:noband,+,0.946,492
101,1:band,1:band,,0.793,493
102,1:band,2:noband,+,0.757,495
103,1:band,1:band,,0.978,509
104,1:band,1:band,,1,512
105,1:band,1:band,,1,523
106,1:band,1:band,,0.994,527
107,1:band,1:band,,1,530
108,1:band,1:band,,1,538

