inst#,actual,predicted,error,prediction,ID
1,3:average,2:low,+,0.652,8
2,3:average,3:average,,0.441,26
3,4:good,4:good,,0.489,36
4,4:good,4:good,,0.556,37
5,5:best,5:best,,0.693,50
6,4:good,4:good,,0.706,53
7,4:good,3:average,+,0.588,67
8,4:good,4:good,,0.461,74
9,3:average,4:good,+,0.536,103
10,5:best,5:best,,0.851,111
11,5:best,5:best,,0.951,112
12,5:best,5:best,,0.974,115
13,2:low,2:low,,0.802,119
14,1:none,1:none,,0.639,122
15,4:good,4:good,,0.543,123
16,5:best,4:good,+,0.535,127
17,4:good,4:good,,0.661,129
18,1:none,2:low,+,0.634,143
19,1:none,1:none,,0.836,146
20,2:low,3:average,+,0.594,147
21,2:low,2:low,,0.296,150
22,4:good,5:best,+,0.312,151
23,4:good,5:best,+,0.465,152
24,5:best,5:best,,0.607,157
25,2:low,2:low,,0.631,162
26,3:average,3:average,,0.556,168
27,5:best,5:best,,0.567,175
28,4:good,5:best,+,0.61,183
29,2:low,2:low,,0.639,186
30,2:low,2:low,,0.849,193
31,4:good,2:low,+,0.332,194
32,4:good,4:good,,0.303,197
33,5:best,4:good,+,0.72,202
34,5:best,4:good,+,0.586,207
35,4:good,4:good,,0.444,219
36,5:best,5:best,,0.369,224
37,4:good,1:none,+,0.323,225
38,4:good,3:average,+,0.493,226
39,4:good,4:good,,0.518,229
40,2:low,3:average,+,0.378,232
41,2:low,1:none,+,0.291,233
42,1:none,1:none,,0.756,237
43,1:none,1:none,,0.63,246
44,1:none,1:none,,0.949,253
45,1:none,1:none,,0.68,258
46,2:low,2:low,,0.407,262
47,1:none,2:low,+,0.45,263
48,3:average,4:good,+,0.492,267
49,2:low,3:average,+,0.401,279
50,2:low,1:none,+,0.336,282
51,3:average,2:low,+,0.381,293
52,3:average,3:average,,0.311,297
53,3:average,2:low,+,0.521,303
54,5:best,4:good,+,0.7,309
55,5:best,3:average,+,0.626,317
56,5:best,3:average,+,0.469,325
57,4:good,4:good,,0.889,347
58,4:good,4:good,,0.847,348
59,3:average,4:good,+,0.5,358
60,1:none,3:average,+,0.403,364
61,4:good,3:average,+,0.681,365
62,4:good,4:good,,0.671,370
63,4:good,4:good,,0.844,373
64,3:average,4:good,+,0.599,374
65,4:good,4:good,,0.634,376
66,4:good,4:good,,0.719,383
67,1:none,3:average,+,0.427,384
68,4:good,4:good,,0.683,386
69,3:average,2:low,+,0.397,400
70,2:low,2:low,,0.681,402
71,3:average,3:average,,0.747,403
72,4:good,3:average,+,0.626,407
73,2:low,3:average,+,0.426,410
74,1:none,2:low,+,0.477,414
75,1:none,1:none,,0.726,415
76,5:best,5:best,,0.407,419
77,3:average,3:average,,0.642,421
78,4:good,4:good,,0.924,437
79,5:best,4:good,+,0.948,438
80,2:low,1:none,+,0.572,441
81,3:average,4:good,+,0.685,442
82,4:good,4:good,,0.825,444
83,3:average,2:low,+,0.542,452
84,2:low,4:good,+,0.566,463
85,4:good,4:good,,0.938,472
86,4:good,4:good,,0.91,480
87,4:good,4:good,,0.542,488
88,3:average,3:average,,0.515,496
89,1:none,1:none,,0.371,505
90,3:average,2:low,+,0.353,506
91,1:none,3:average,+,0.334,507
92,1:none,1:none,,0.785,509
93,1:none,1:none,,0.358,515
94,4:good,3:average,+,0.525,516
95,4:good,5:best,+,0.743,525
96,4:good,4:good,,0.684,528
97,4:good,4:good,,0.772,529
98,3:average,4:good,+,0.577,530
99,4:good,3:average,+,0.799,532
100,1:none,3:average,+,0.415,538
101,4:good,4:good,,0.572,539
102,1:none,1:none,,0.424,543
103,4:good,4:good,,0.815,552
104,4:good,3:average,+,0.533,557
105,3:average,3:average,,0.611,559
106,3:average,4:good,+,0.515,567
107,4:good,5:best,+,0.768,568
108,1:none,2:low,+,0.331,572
109,4:good,4:good,,0.485,575
110,4:good,5:best,+,0.465,578
111,4:good,2:low,+,0.351,580
112,4:good,4:good,,0.66,581
113,4:good,4:good,,0.381,584
114,4:good,4:good,,0.444,586
115,4:good,4:good,,0.687,588
116,5:best,5:best,,0.47,596
117,4:good,4:good,,0.564,597
118,5:best,4:good,+,0.571,601
119,4:good,4:good,,0.471,605
120,1:none,2:low,+,0.549,613
121,4:good,5:best,+,0.486,620
122,5:best,4:good,+,0.554,625
123,2:low,4:good,+,0.32,626
124,4:good,4:good,,0.48,627
125,1:none,1:none,,0.494,633
126,2:low,2:low,,0.432,635
127,5:best,4:good,+,0.514,636
128,5:best,4:good,+,0.596,637
129,3:average,3:average,,0.64,640
130,3:average,3:average,,0.542,652
131,5:best,4:good,+,0.59,653
132,3:average,3:average,,0.56,657
133,1:none,1:none,,0.756,668
134,1:none,1:none,,0.859,671
135,1:none,1:none,,0.87,679
136,1:none,1:none,,0.859,692
137,1:none,1:none,,0.859,693
138,1:none,1:none,,0.87,698
139,1:none,1:none,,0.87,701
140,1:none,1:none,,0.859,706
141,1:none,1:none,,0.859,709
142,1:none,1:none,,0.756,710
143,1:none,1:none,,0.86,712
144,1:none,1:none,,0.87,719
145,1:none,1:none,,0.87,724
146,1:none,1:none,,0.749,728
147,1:none,1:none,,0.862,730

