inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,1,6
2,1:cp,1:cp,,0.97,10
3,1:cp,1:cp,,0.976,15
4,1:cp,1:cp,,0.997,17
5,1:cp,1:cp,,0.998,18
6,1:cp,1:cp,,0.986,19
7,1:cp,1:cp,,0.956,22
8,1:cp,1:cp,,0.966,24
9,1:cp,1:cp,,1,30
10,1:cp,1:cp,,1,31
11,1:cp,1:cp,,1,39
12,1:cp,1:cp,,1,56
13,1:cp,1:cp,,0.998,59
14,1:cp,3:pp,+,0.555,60
15,1:cp,1:cp,,1,66
16,1:cp,1:cp,,0.978,69
17,1:cp,1:cp,,0.575,79
18,1:cp,1:cp,,1,81
19,1:cp,1:cp,,0.995,92
20,1:cp,1:cp,,1,93
21,1:cp,1:cp,,0.999,96
22,1:cp,3:pp,+,0.822,97
23,1:cp,1:cp,,1,104
24,1:cp,1:cp,,1,109
25,1:cp,1:cp,,0.939,111
26,1:cp,1:cp,,1,114
27,1:cp,1:cp,,0.633,119
28,1:cp,1:cp,,1,124
29,1:cp,1:cp,,0.999,126
30,1:cp,1:cp,,0.998,137
31,2:im,1:cp,+,0.512,143
32,2:im,4:imU,+,0.717,145
33,2:im,2:im,,0.998,147
34,2:im,2:im,,0.945,155
35,2:im,4:imU,+,0.947,157
36,2:im,2:im,,0.797,163
37,2:im,2:im,,0.541,168
38,2:im,2:im,,0.997,172
39,2:im,2:im,,0.827,173
40,2:im,2:im,,0.67,177
41,2:im,2:im,,0.994,179
42,2:im,2:im,,0.973,195
43,2:im,4:imU,+,0.94,198
44,2:im,2:im,,0.848,203
45,2:im,2:im,,0.984,208
46,2:im,2:im,,0.657,210
47,2:im,2:im,,0.734,211
48,8:imS,4:imU,+,0.57,221
49,4:imU,4:imU,,0.62,227
50,4:imU,4:imU,,0.963,228
51,4:imU,4:imU,,0.537,231
52,4:imU,4:imU,,0.569,232
53,4:imU,2:im,+,0.802,237
54,4:imU,4:imU,,0.984,238
55,4:imU,2:im,+,0.588,246
56,4:imU,2:im,+,0.901,247
57,4:imU,4:imU,,0.753,253
58,4:imU,2:im,+,0.943,256
59,5:om,5:om,,0.542,260
60,5:om,6:omL,+,0.759,271
61,3:pp,3:pp,,0.998,286
62,3:pp,3:pp,,0.991,290
63,3:pp,3:pp,,0.995,294
64,3:pp,3:pp,,0.987,296
65,3:pp,3:pp,,0.999,316
66,3:pp,3:pp,,1,318
67,3:pp,3:pp,,0.986,322

