inst#,actual,predicted,error,prediction,ID
1,1:-,1:-,,1,2
2,1:-,1:-,,0.999,8
3,2:+,2:+,,0.988,14
4,2:+,2:+,,0.996,21
5,2:+,2:+,,0.996,22
6,1:-,1:-,,0.934,35
7,2:+,2:+,,0.996,49
8,2:+,2:+,,0.997,50
9,2:+,2:+,,0.996,51
10,2:+,2:+,,0.997,53
11,2:+,2:+,,0.996,54
12,2:+,2:+,,0.996,55
13,2:+,2:+,,0.992,59
14,1:-,1:-,,0.999,72
15,2:+,2:+,,0.996,81
16,2:+,2:+,,0.997,84
17,1:-,1:-,,0.994,88
18,2:+,2:+,,0.996,89
19,2:+,2:+,,0.996,92
20,2:+,2:+,,0.997,100
21,2:+,2:+,,0.997,103
22,2:+,2:+,,0.979,104
23,2:+,2:+,,0.996,106
24,2:+,2:+,,0.996,107
25,2:+,2:+,,0.997,111
26,2:+,2:+,,0.996,122
27,2:+,2:+,,0.998,130
28,2:+,2:+,,0.995,131
29,2:+,2:+,,0.988,132
30,2:+,2:+,,0.999,134
31,2:+,2:+,,0.995,135
32,2:+,2:+,,0.998,150
33,1:-,1:-,,0.972,152
34,2:+,2:+,,0.99,161
35,2:+,2:+,,0.995,164
36,2:+,2:+,,0.998,167
37,2:+,2:+,,0.996,170
38,2:+,2:+,,0.994,172
39,2:+,2:+,,0.996,175
40,2:+,2:+,,1,188
41,2:+,2:+,,0.989,189
42,2:+,2:+,,0.997,190
43,2:+,2:+,,0.994,192
44,2:+,2:+,,0.994,199
45,2:+,2:+,,0.998,206
46,2:+,2:+,,0.995,215
47,2:+,2:+,,0.988,236
48,1:-,1:-,,0.989,242
49,2:+,2:+,,0.996,244
50,1:-,1:-,,0.976,253
51,2:+,2:+,,0.997,258
52,2:+,2:+,,0.993,268
53,2:+,2:+,,0.997,270
54,2:+,2:+,,0.997,271
55,2:+,2:+,,0.997,277
56,2:+,2:+,,0.997,282
57,2:+,2:+,,0.996,289
58,1:-,1:-,,0.976,294

