inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.781,15
2,1:1,1:1,,0.546,23
3,1:1,1:1,,0.493,29
4,1:1,1:1,,0.482,30
5,1:1,1:1,,0.766,32
6,1:1,2:2,+,0.416,43
7,1:1,1:1,,0.693,44
8,1:1,1:1,,0.38,49
9,1:1,2:2,+,0.534,51
10,1:1,2:2,+,0.515,56
11,1:1,3:3,+,0.508,58
12,1:1,1:1,,0.487,59
13,1:1,1:1,,0.668,63
14,1:1,1:1,,0.732,65
15,1:1,1:1,,0.661,67
16,1:1,1:1,,0.801,70
17,1:1,1:1,,0.482,76
18,1:1,1:1,,0.663,78
19,1:1,2:2,+,0.652,81
20,1:1,1:1,,0.479,99
21,1:1,1:1,,0.546,101
22,1:1,1:1,,0.63,107
23,1:1,3:3,+,0.485,111
24,1:1,1:1,,0.509,115
25,1:1,3:3,+,0.633,123
26,1:1,1:1,,0.924,128
27,1:1,1:1,,0.42,141
28,1:1,1:1,,0.728,163
29,1:1,3:3,+,0.505,168
30,1:1,1:1,,0.769,175
31,1:1,1:1,,0.496,184
32,1:1,2:2,+,0.498,192
33,1:1,1:1,,0.638,196
34,1:1,1:1,,0.72,198
35,1:1,1:1,,0.498,203
36,1:1,1:1,,0.415,208
37,1:1,1:1,,0.586,218
38,1:1,3:3,+,0.493,220
39,1:1,1:1,,0.662,231
40,1:1,3:3,+,0.559,233
41,1:1,1:1,,0.545,236
42,1:1,3:3,+,0.505,237
43,1:1,3:3,+,0.526,239
44,1:1,3:3,+,0.498,240
45,1:1,3:3,+,0.359,244
46,1:1,3:3,+,0.491,247
47,1:1,1:1,,0.533,259
48,1:1,1:1,,0.716,261
49,1:1,3:3,+,0.363,270
50,1:1,1:1,,0.487,271
51,1:1,3:3,+,0.432,274
52,1:1,1:1,,0.644,275
53,1:1,1:1,,0.787,277
54,1:1,1:1,,0.906,289
55,1:1,1:1,,0.601,297
56,1:1,3:3,+,0.512,303
57,1:1,1:1,,0.882,306
58,1:1,3:3,+,0.489,309
59,1:1,1:1,,0.798,310
60,1:1,1:1,,0.687,316
61,1:1,1:1,,0.624,322
62,1:1,3:3,+,0.367,324
63,1:1,1:1,,0.491,332
64,1:1,1:1,,0.626,339
65,1:1,3:3,+,0.525,342
66,1:1,3:3,+,0.568,344
67,1:1,1:1,,0.552,350
68,1:1,1:1,,0.827,351
69,1:1,1:1,,0.881,353
70,1:1,3:3,+,0.652,354
71,1:1,1:1,,0.952,358
72,1:1,1:1,,0.525,361
73,1:1,1:1,,0.561,363
74,1:1,3:3,+,0.711,365
75,1:1,3:3,+,0.493,367
76,1:1,1:1,,0.619,371
77,1:1,1:1,,0.966,374
78,1:1,1:1,,0.568,381
79,1:1,1:1,,0.482,394
80,1:1,1:1,,0.602,398
81,1:1,3:3,+,0.548,405
82,1:1,1:1,,0.807,411
83,2:2,3:3,+,0.527,415
84,2:2,2:2,,0.525,416
85,2:2,1:1,+,0.337,422
86,2:2,3:3,+,0.713,423
87,2:2,2:2,,0.458,425
88,2:2,2:2,,0.426,426
89,2:2,1:1,+,0.694,427
90,2:2,1:1,+,0.493,428
91,2:2,2:2,,0.354,429
92,2:2,3:3,+,0.487,430
93,2:2,3:3,+,0.477,432
94,2:2,1:1,+,0.512,433
95,2:2,1:1,+,0.665,439
96,2:2,1:1,+,0.586,451
97,2:2,2:2,,0.379,462
98,2:2,2:2,,0.506,464
99,2:2,2:2,,0.471,478
100,2:2,1:1,+,0.52,479
101,2:2,3:3,+,0.545,482
102,2:2,2:2,,0.398,486
103,2:2,3:3,+,0.365,493
104,2:2,3:3,+,0.531,494
105,2:2,3:3,+,0.503,497
106,2:2,3:3,+,0.509,506
107,2:2,1:1,+,0.461,522
108,2:2,1:1,+,0.64,526
109,2:2,1:1,+,0.351,528
110,2:2,3:3,+,0.413,534
111,2:2,1:1,+,0.498,535
112,2:2,1:1,+,0.394,538
113,2:2,3:3,+,0.429,543
114,2:2,1:1,+,0.504,549
115,2:2,3:3,+,0.407,551
116,2:2,2:2,,0.417,560
117,2:2,1:1,+,0.544,567
118,2:2,3:3,+,0.379,570
119,2:2,3:3,+,0.441,573
120,2:2,1:1,+,0.432,578
121,2:2,3:3,+,0.375,582
122,2:2,3:3,+,0.442,583
123,2:2,1:1,+,0.42,584
124,2:2,3:3,+,0.479,588
125,2:2,1:1,+,0.643,591
126,2:2,2:2,,0.47,596
127,2:2,3:3,+,0.385,601
128,2:2,1:1,+,0.43,602
129,2:2,3:3,+,0.424,605
130,2:2,2:2,,0.492,613
131,2:2,3:3,+,0.497,618
132,2:2,2:2,,0.508,620
133,2:2,2:2,,0.515,628
134,2:2,2:2,,0.472,629
135,3:3,1:1,+,0.521,649
136,3:3,1:1,+,0.557,654
137,3:3,1:1,+,0.693,660
138,3:3,1:1,+,0.609,668
139,3:3,1:1,+,0.453,674
140,3:3,3:3,,0.562,677
141,3:3,3:3,,0.477,678
142,3:3,1:1,+,0.629,680
143,3:3,2:2,+,0.423,682
144,3:3,3:3,,0.539,701
145,3:3,1:1,+,0.621,705
146,3:3,1:1,+,0.484,710
147,3:3,2:2,+,0.454,720
148,3:3,1:1,+,0.568,722
149,3:3,2:2,+,0.376,724
150,3:3,3:3,,0.557,737
151,3:3,1:1,+,0.49,741
152,3:3,1:1,+,0.437,752
153,3:3,1:1,+,0.641,754
154,3:3,2:2,+,0.423,755
155,3:3,3:3,,0.532,764
156,3:3,2:2,+,0.476,767
157,3:3,3:3,,0.571,770
158,3:3,3:3,,0.527,771
159,3:3,2:2,+,0.416,778
160,3:3,3:3,,0.432,780
161,3:3,1:1,+,0.499,787
162,3:3,3:3,,0.472,802
163,3:3,3:3,,0.617,807
164,3:3,1:1,+,0.501,810
165,3:3,3:3,,0.598,812
166,3:3,3:3,,0.526,817
167,3:3,3:3,,0.506,818
168,3:3,2:2,+,0.432,838
169,3:3,3:3,,0.436,843
170,3:3,3:3,,0.47,844
171,3:3,1:1,+,0.677,846
172,3:3,3:3,,0.543,852
173,3:3,3:3,,0.48,859
174,3:3,3:3,,0.479,861
175,3:3,1:1,+,0.621,865
176,3:3,3:3,,0.543,869
177,3:3,1:1,+,0.473,873
178,3:3,3:3,,0.607,874
179,3:3,3:3,,0.467,882
180,3:3,3:3,,0.455,886
181,3:3,3:3,,0.419,889
182,3:3,1:1,+,0.431,893
183,3:3,1:1,+,0.526,904
184,3:3,3:3,,0.393,916
185,3:3,2:2,+,0.388,918
186,3:3,1:1,+,0.727,922
187,3:3,1:1,+,0.528,923
188,3:3,3:3,,0.558,924
189,3:3,3:3,,0.513,925
190,3:3,1:1,+,0.437,926
191,3:3,3:3,,0.42,931
192,3:3,3:3,,0.496,937
193,3:3,3:3,,0.546,939
194,3:3,1:1,+,0.755,944
195,3:3,1:1,+,0.605,946
196,3:3,1:1,+,0.451,948
197,3:3,1:1,+,0.451,949
198,3:3,3:3,,0.55,962
199,3:3,3:3,,0.519,965
200,3:3,3:3,,0.471,966
201,3:3,3:3,,0.534,978
202,3:3,1:1,+,0.398,983
203,3:3,2:2,+,0.421,984
204,3:3,2:2,+,0.467,987
