inst#,actual,predicted,error,prediction,ID
1,6:2,5:1,+,0.71,5
2,4:0,4:0,,0.838,12
3,5:1,5:1,,0.973,19
4,5:1,5:1,,1,24
5,5:1,5:1,,1,26
6,7:3,7:3,,1,29
7,6:2,5:1,+,1,31
8,4:0,5:1,+,0.993,35
9,4:0,5:1,+,0.837,38
10,4:0,6:2,+,0.56,41
11,5:1,5:1,,0.877,42
12,5:1,5:1,,0.999,51
13,7:3,7:3,,1,56
14,4:0,4:0,,0.999,66
15,5:1,7:3,+,0.995,75
16,6:2,5:1,+,0.999,76
17,6:2,5:1,+,0.999,78
18,5:1,6:2,+,1,90
19,5:1,5:1,,0.996,93
20,5:1,5:1,,0.992,96
21,7:3,7:3,,1,104
22,4:0,4:0,,1,111
23,4:0,4:0,,1,112
24,4:0,4:0,,1,113
25,5:1,5:1,,0.99,119
26,7:3,7:3,,1,124
27,7:3,7:3,,1,125
28,7:3,7:3,,1,128
29,7:3,7:3,,0.999,136
30,6:2,3:-1,+,0.909,137
31,6:2,6:2,,0.918,139
32,6:2,6:2,,0.792,140
33,4:0,4:0,,0.894,144
34,4:0,5:1,+,0.709,153
35,4:0,5:1,+,0.925,156
36,5:1,5:1,,0.915,166
37,6:2,6:2,,0.934,167
38,3:-1,4:0,+,0.68,173
39,3:-1,4:0,+,0.843,174
40,3:-1,4:0,+,0.434,177
41,7:3,7:3,,0.999,178

