inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,1,6
2,2:2,1:1,+,0.75,8
3,3:3,3:3,,0.885,12
4,2:2,3:3,+,1,14
5,2:2,2:2,,0.394,17
6,2:2,2:2,,0.731,23
7,3:3,3:3,,0.833,26
8,3:3,1:1,+,1,29
9,2:2,3:3,+,0.852,30
10,3:3,3:3,,0.588,32
11,3:3,3:3,,0.833,33
12,1:1,1:1,,0.991,43
13,1:1,1:1,,0.991,44
14,1:1,1:1,,0.991,45
15,1:1,3:3,+,1,51
16,2:2,1:1,+,0.935,52
17,1:1,1:1,,0.76,56
18,1:1,1:1,,0.991,58
19,1:1,2:2,+,0.889,63
20,1:1,1:1,,0.991,69
21,3:3,2:2,+,1,70
22,3:3,2:2,+,0.639,73
23,2:2,3:3,+,0.852,76
24,2:2,2:2,,0.882,80
25,2:2,2:2,,0.621,93
26,2:2,3:3,+,1,96
27,2:2,1:1,+,1,99
28,3:3,3:3,,0.852,102
29,2:2,3:3,+,0.885,108
30,2:2,2:2,,0.394,109
31,2:2,2:2,,0.394,120
32,1:1,1:1,,0.991,124
33,1:1,1:1,,0.889,132
34,1:1,1:1,,0.991,134
35,2:2,1:1,+,0.688,139
36,2:2,1:1,+,0.75,144
37,1:1,1:1,,0.991,149
38,3:3,3:3,,0.833,150
39,2:2,3:3,+,0.965,152
40,3:3,3:3,,0.892,156
41,3:3,3:3,,0.833,157
42,3:3,3:3,,0.833,166
43,3:3,3:3,,0.833,170
44,1:1,1:1,,0.991,174
45,1:1,1:1,,0.991,175
46,1:1,1:1,,0.991,177
47,3:3,3:3,,0.852,179
48,2:2,3:3,+,0.892,183
49,3:3,3:3,,0.833,184
50,3:3,2:2,+,0.652,188
51,3:3,3:3,,0.852,192
52,2:2,1:1,+,0.833,194
53,3:3,3:3,,1,196
54,3:3,3:3,,0.766,203
55,2:2,3:3,+,1,205
56,1:1,1:1,,0.688,211
57,3:3,2:2,+,0.8,214
58,1:1,1:1,,0.841,217
59,2:2,2:2,,0.394,220
60,2:2,3:3,+,0.885,222
61,1:1,1:1,,0.991,227
62,3:3,2:2,+,0.8,229
63,1:1,1:1,,0.991,238
64,1:1,1:1,,0.991,239
65,3:3,2:2,+,0.692,240
66,3:3,3:3,,0.852,251
67,3:3,3:3,,0.965,256
68,2:2,3:3,+,0.852,257
69,1:1,1:1,,0.991,263
70,3:3,2:2,+,0.846,266
71,3:3,3:3,,0.965,270
72,3:3,2:2,+,0.733,279
73,2:2,2:2,,0.8,289
74,3:3,3:3,,0.568,291
75,1:1,1:1,,0.991,295
76,1:1,1:1,,0.991,296
77,3:3,3:3,,1,298
78,2:2,1:1,+,0.688,299
79,1:1,1:1,,0.991,305
80,3:3,3:3,,0.75,308
81,2:2,2:2,,0.692,309
82,3:3,3:3,,0.965,314
83,1:1,1:1,,0.841,315
84,3:3,3:3,,1,318
85,1:1,1:1,,0.991,321
86,3:3,2:2,+,1,322
87,1:1,1:1,,0.991,325
88,3:3,3:3,,0.885,330
89,1:1,1:1,,0.991,332
90,3:3,3:3,,0.766,351
91,3:3,3:3,,0.588,354
92,3:3,3:3,,0.833,358
93,3:3,2:2,+,0.643,366
94,3:3,2:2,+,0.833,368
95,3:3,3:3,,0.833,371
96,3:3,2:2,+,0.782,376
97,2:2,3:3,+,1,387
98,2:2,1:1,+,0.991,393
99,1:1,2:2,+,0.394,402
100,3:3,2:2,+,1,408
101,3:3,2:2,+,0.833,410
102,3:3,1:1,+,0.75,411
103,3:3,2:2,+,0.621,414
104,3:3,2:2,+,1,415
105,3:3,1:1,+,1,416
106,3:3,3:3,,0.892,429
107,3:3,3:3,,0.852,432
108,3:3,3:3,,1,433
109,2:2,1:1,+,0.688,438
110,3:3,3:3,,0.766,439
111,3:3,3:3,,0.813,442
112,2:2,1:1,+,0.991,443
113,3:3,2:2,+,0.882,449
114,3:3,3:3,,0.833,450
115,2:2,1:1,+,0.991,457
116,3:3,3:3,,0.766,461
117,1:1,1:1,,0.991,463
118,1:1,1:1,,0.991,465
119,2:2,1:1,+,0.727,471
120,3:3,3:3,,0.833,478
121,3:3,3:3,,1,486
122,3:3,2:2,+,1,490
123,3:3,3:3,,0.692,494
124,3:3,3:3,,1,495
125,3:3,3:3,,0.892,501
126,3:3,2:2,+,0.639,505
127,2:2,3:3,+,1,511
128,3:3,1:1,+,1,527
129,2:2,1:1,+,0.889,534
130,1:1,1:1,,0.688,538
131,2:2,2:2,,1,544
132,3:3,2:2,+,0.8,551
133,2:2,1:1,+,0.889,555
134,3:3,3:3,,0.885,564
135,3:3,1:1,+,0.991,567
136,1:1,1:1,,0.688,568
137,3:3,3:3,,1,573
138,2:2,2:2,,0.765,576
139,3:3,2:2,+,0.394,584
140,3:3,3:3,,0.923,594
141,2:2,2:2,,0.667,596
142,3:3,2:2,+,0.8,598
143,3:3,3:3,,0.892,599
144,3:3,1:1,+,1,602
145,3:3,2:2,+,1,605
146,3:3,3:3,,1,642
147,1:1,1:1,,0.688,650
148,2:2,2:2,,1,654
149,1:1,1:1,,0.688,655
150,3:3,3:3,,0.965,657
151,2:2,1:1,+,1,665
152,3:3,3:3,,0.923,670
153,3:3,3:3,,0.923,676
154,1:1,1:1,,0.991,680
155,1:1,2:2,+,0.394,682
156,2:2,2:2,,0.8,690
157,1:1,1:1,,0.991,691
158,2:2,1:1,+,0.688,693
159,2:2,3:3,+,1,705
160,1:1,1:1,,0.991,718
161,1:1,1:1,,0.991,720
162,3:3,2:2,+,0.846,731
163,3:3,3:3,,0.885,733
164,3:3,2:2,+,1,734
165,3:3,3:3,,1,736
166,3:3,3:3,,1,744
167,3:3,3:3,,0.833,746
168,2:2,1:1,+,0.76,751
169,3:3,3:3,,0.692,755
170,3:3,3:3,,0.852,759
171,3:3,3:3,,1,761
172,3:3,2:2,+,1,764
173,3:3,2:2,+,0.8,776
174,3:3,3:3,,0.852,785
175,2:2,2:2,,0.8,790
176,3:3,3:3,,0.852,794
177,3:3,3:3,,0.923,798
178,2:2,3:3,+,0.667,800
179,2:2,2:2,,1,802
180,1:1,1:1,,0.991,803
181,1:1,1:1,,0.688,805
182,3:3,3:3,,0.885,807
183,3:3,3:3,,0.813,809
184,3:3,2:2,+,0.667,810
185,3:3,3:3,,0.885,811
186,1:1,1:1,,0.991,812
187,1:1,1:1,,0.991,816
188,1:1,1:1,,0.991,817
189,1:1,1:1,,0.841,829
190,1:1,1:1,,0.991,831
191,1:1,1:1,,0.727,838
192,2:2,2:2,,0.909,842
193,1:1,3:3,+,1,843
194,3:3,3:3,,0.833,857
195,3:3,2:2,+,0.639,862
196,3:3,2:2,+,0.632,864
197,2:2,2:2,,1,865
198,2:2,3:3,+,0.852,866
199,2:2,2:2,,0.667,869
200,3:3,2:2,+,0.621,871
201,1:1,3:3,+,1,879
202,2:2,3:3,+,1,881
203,3:3,3:3,,1,888
204,3:3,3:3,,0.833,889
205,1:1,1:1,,0.991,893
206,1:1,1:1,,0.991,897
207,1:1,1:1,,0.991,903
208,1:1,1:1,,0.991,907
