inst#,actual,predicted,error,prediction,ID
1,6:2,6:2,,0.407,3
2,5:1,4:0,+,0.927,7
3,5:1,4:0,+,0.587,8
4,4:0,4:0,,0.993,13
5,4:0,4:0,,1,17
6,5:1,6:2,+,0.521,23
7,3:-1,4:0,+,0.985,28
8,5:1,5:1,,0.953,34
9,4:0,5:1,+,0.583,39
10,4:0,5:1,+,0.792,40
11,4:0,5:1,+,0.896,43
12,5:1,5:1,,0.888,44
13,4:0,4:0,,0.985,47
14,4:0,4:0,,1,49
15,5:1,5:1,,0.995,53
16,5:1,5:1,,0.964,59
17,7:3,4:0,+,0.834,72
18,7:3,6:2,+,0.839,80
19,7:3,5:1,+,0.666,81
20,7:3,7:3,,1,83
21,5:1,5:1,,0.985,89
22,5:1,5:1,,0.981,91
23,5:1,5:1,,0.978,94
24,7:3,7:3,,1,105
25,4:0,4:0,,0.995,108
26,4:0,4:0,,0.904,110
27,3:-1,4:0,+,0.987,123
28,6:2,6:2,,0.983,131
29,6:2,4:0,+,0.727,133
30,4:0,4:0,,0.565,142
31,4:0,4:0,,0.921,155
32,4:0,6:2,+,0.964,158
33,4:0,5:1,+,0.966,161
34,5:1,5:1,,0.923,165
35,6:2,4:0,+,0.449,172
36,3:-1,4:0,+,0.94,176
37,3:-1,3:-1,,0.988,181
38,6:2,6:2,,0.693,185
39,6:2,6:2,,0.693,186
40,7:3,6:2,+,0.959,189
41,7:3,5:1,+,0.902,190

