inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,0.935,0
2,5:1,5:1,,0.692,2
3,6:2,4:0,+,0.898,4
4,5:1,5:1,,0.612,6
5,6:2,5:1,+,0.617,10
6,4:0,4:0,,0.788,11
7,5:1,5:1,,0.937,22
8,5:1,5:1,,0.974,27
9,5:1,6:2,+,0.481,32
10,5:1,5:1,,0.446,33
11,4:0,4:0,,0.848,36
12,6:2,4:0,+,0.654,46
13,5:1,5:1,,0.785,61
14,4:0,4:0,,0.8,62
15,4:0,4:0,,0.8,64
16,3:-1,3:-1,,0.989,70
17,6:2,5:1,+,0.581,77
18,5:1,6:2,+,0.469,85
19,4:0,3:-1,+,0.504,109
20,4:0,4:0,,0.873,114
21,4:0,4:0,,0.989,115
22,4:0,4:0,,0.99,117
23,5:1,5:1,,0.916,118
24,5:1,5:1,,0.921,122
25,7:3,7:3,,0.847,126
26,7:3,7:3,,0.847,127
27,6:2,6:2,,0.884,135
28,6:2,6:2,,0.878,138
29,4:0,4:0,,0.905,141
30,4:0,4:0,,0.997,148
31,5:1,5:1,,0.716,150
32,5:1,5:1,,0.794,163
33,6:2,6:2,,0.976,170
34,6:2,6:2,,0.972,183
35,6:2,4:0,+,0.583,184
36,6:2,4:0,+,0.808,187
37,4:0,4:0,,0.746,192
38,2:-2,2:-2,,0.965,196
39,3:-1,3:-1,,0.982,199
40,3:-1,3:-1,,0.961,200
41,3:-1,3:-1,,0.956,203

