inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.454,2
2,2:2,2:2,,0.49,13
3,1:1,1:1,,0.578,18
4,3:3,1:1,+,0.714,20
5,2:2,1:1,+,0.847,21
6,1:1,1:1,,0.458,37
7,2:2,1:1,+,0.685,39
8,3:3,3:3,,0.487,41
9,2:2,2:2,,0.454,49
10,2:2,2:2,,0.422,53
11,1:1,2:2,+,0.421,57
12,1:1,1:1,,0.569,71
13,3:3,3:3,,0.891,72
14,3:3,3:3,,0.992,83
15,3:3,3:3,,0.803,84
16,3:3,3:3,,0.983,85
17,3:3,3:3,,0.535,91
18,3:3,3:3,,0.486,105
19,2:2,3:3,+,0.452,113
20,3:3,2:2,+,0.526,115
21,3:3,3:3,,0.962,128
22,2:2,2:2,,0.488,140
23,3:3,3:3,,0.878,142
24,2:2,3:3,+,0.634,151
25,3:3,3:3,,0.544,158
26,3:3,3:3,,0.977,159
27,3:3,3:3,,1,163
28,3:3,3:3,,0.991,169
29,3:3,3:3,,0.568,185
30,1:1,1:1,,0.72,207
31,2:2,3:3,+,0.443,213
32,1:1,1:1,,0.986,237
33,1:1,1:1,,0.94,243
34,3:3,2:2,+,0.551,252
35,3:3,3:3,,0.467,261
36,3:3,2:2,+,0.41,269
37,3:3,3:3,,0.923,273
38,3:3,3:3,,0.968,275
39,3:3,3:3,,0.998,277
40,1:1,1:1,,0.869,281
41,2:2,2:2,,0.484,286
42,3:3,3:3,,0.483,287
43,3:3,3:3,,0.766,290
44,3:3,3:3,,0.864,294
45,1:1,1:1,,0.956,297
46,2:2,1:1,+,0.622,300
47,1:1,1:1,,0.74,303
48,2:2,2:2,,0.427,304
49,1:1,1:1,,0.984,306
50,3:3,3:3,,0.986,307
51,3:3,2:2,+,0.499,311
52,3:3,3:3,,0.63,316
53,1:1,1:1,,0.953,323
54,3:3,2:2,+,0.535,340
55,3:3,2:2,+,0.511,342
56,1:1,3:3,+,0.612,344
57,1:1,1:1,,0.921,347
58,1:1,1:1,,0.798,348
59,3:3,2:2,+,0.556,349
60,3:3,2:2,+,0.548,352
61,2:2,2:2,,0.555,353
62,3:3,3:3,,0.731,360
63,3:3,3:3,,0.843,374
64,2:2,2:2,,0.567,377
65,3:3,3:3,,0.891,380
66,1:1,1:1,,0.878,394
67,1:1,1:1,,0.405,406
68,1:1,2:2,+,0.535,409
69,3:3,3:3,,0.785,418
70,1:1,1:1,,0.96,424
71,3:3,3:3,,0.689,425
72,3:3,3:3,,0.744,426
73,3:3,3:3,,0.718,427
74,2:2,1:1,+,0.859,440
75,2:2,1:1,+,0.507,444
76,2:2,3:3,+,0.633,445
77,3:3,3:3,,0.861,447
78,3:3,2:2,+,0.517,453
79,2:2,1:1,+,0.811,458
80,3:3,3:3,,0.885,480
81,3:3,2:2,+,0.54,482
82,3:3,2:2,+,0.505,483
83,3:3,3:3,,0.535,489
84,3:3,3:3,,0.837,493
85,3:3,3:3,,0.512,497
86,3:3,3:3,,0.778,503
87,3:3,3:3,,0.48,508
88,1:1,1:1,,0.895,514
89,1:1,1:1,,0.799,519
90,1:1,1:1,,0.958,526
91,2:2,1:1,+,0.626,529
92,3:3,2:2,+,0.4,530
93,3:3,2:2,+,0.54,548
94,3:3,2:2,+,0.477,552
95,3:3,1:1,+,0.589,553
96,3:3,2:2,+,0.415,556
97,1:1,1:1,,0.47,560
98,3:3,1:1,+,0.785,571
99,3:3,3:3,,0.515,575
100,3:3,3:3,,0.955,579
101,3:3,1:1,+,0.79,583
102,3:3,1:1,+,0.45,585
103,3:3,2:2,+,0.355,588
104,3:3,1:1,+,0.628,589
105,3:3,2:2,+,0.397,590
106,2:2,1:1,+,0.708,591
107,3:3,3:3,,0.9,593
108,2:2,1:1,+,0.637,607
109,3:3,1:1,+,0.492,613
110,1:1,1:1,,0.829,617
111,2:2,1:1,+,0.843,618
112,1:1,1:1,,0.921,619
113,2:2,1:1,+,0.792,620
114,2:2,1:1,+,0.391,626
115,2:2,1:1,+,0.761,629
116,2:2,1:1,+,0.73,630
117,2:2,2:2,,0.412,632
118,2:2,1:1,+,0.633,634
119,1:1,1:1,,0.785,636
120,1:1,1:1,,0.782,643
121,2:2,3:3,+,0.545,647
122,2:2,2:2,,0.414,649
123,3:3,3:3,,0.942,660
124,3:3,1:1,+,0.399,664
125,3:3,3:3,,0.474,669
126,3:3,3:3,,0.711,672
127,3:3,3:3,,0.731,674
128,3:3,3:3,,0.477,677
129,3:3,2:2,+,0.488,686
130,3:3,3:3,,0.916,687
131,1:1,1:1,,0.986,694
132,2:2,1:1,+,0.702,707
133,2:2,1:1,+,0.79,714
134,1:1,1:1,,0.963,715
135,1:1,1:1,,0.986,719
136,3:3,2:2,+,0.463,737
137,3:3,3:3,,0.676,743
138,3:3,3:3,,0.658,748
139,3:3,3:3,,0.706,749
140,3:3,3:3,,0.966,754
141,3:3,3:3,,0.459,778
142,3:3,3:3,,0.67,780
143,2:2,3:3,+,0.705,782
144,1:1,1:1,,0.862,783
145,2:2,2:2,,0.447,786
146,2:2,2:2,,0.467,788
147,2:2,2:2,,0.423,791
148,2:2,2:2,,0.407,792
149,2:2,1:1,+,0.381,808
150,1:1,1:1,,0.907,821
151,1:1,1:1,,0.847,824
