inst#,actual,predicted,error,prediction,ID
1,1:-,1:-,,0.87,6
2,1:-,1:-,,0.93,10
3,2:+,2:+,,0.96,18
4,1:-,1:-,,1,23
5,1:-,1:-,,0.89,25
6,1:-,1:-,,0.97,26
7,1:-,1:-,,0.91,31
8,1:-,1:-,,0.91,34
9,2:+,2:+,,1,43
10,2:+,2:+,,1,46
11,2:+,2:+,,1,47
12,2:+,2:+,,1,57
13,2:+,2:+,,1,60
14,2:+,2:+,,0.98,61
15,2:+,2:+,,1,64
16,2:+,2:+,,1,76
17,2:+,2:+,,1,77
18,2:+,2:+,,1,80
19,2:+,2:+,,1,83
20,2:+,2:+,,1,85
21,2:+,2:+,,1,91
22,2:+,2:+,,1,94
23,2:+,2:+,,0.93,109
24,2:+,2:+,,1,110
25,2:+,2:+,,1,114
26,2:+,2:+,,0.99,117
27,2:+,2:+,,1,120
28,2:+,2:+,,1,125
29,2:+,2:+,,1,126
30,2:+,2:+,,1,127
31,1:-,1:-,,0.97,140
32,2:+,2:+,,1,147
33,2:+,2:+,,1,148
34,2:+,2:+,,0.99,155
35,2:+,2:+,,1,165
36,2:+,2:+,,1,174
37,2:+,2:+,,1,181
38,1:-,1:-,,1,186
39,2:+,2:+,,1,196
40,2:+,2:+,,1,204
41,2:+,2:+,,1,207
42,1:-,1:-,,0.94,211
43,2:+,2:+,,1,219
44,2:+,2:+,,1,220
45,2:+,2:+,,1,226
46,2:+,2:+,,1,231
47,1:-,1:-,,0.89,243
48,1:-,1:-,,1,249
49,1:-,1:-,,0.97,262
50,1:-,1:-,,0.99,265
51,2:+,2:+,,0.99,273
52,1:-,1:-,,0.96,274
53,2:+,2:+,,1,276
54,2:+,2:+,,0.99,278
55,2:+,2:+,,0.98,279
56,2:+,2:+,,1,283
57,1:-,1:-,,0.89,287
58,2:+,2:+,,1,292
59,2:+,2:+,,1,293

