inst#,actual,predicted,error,prediction,ID
1,7:3,6:2,+,0.286,1
2,5:1,4:0,+,0.286,14
3,4:0,5:1,+,0.286,20
4,5:1,5:1,,0.286,21
5,4:0,5:1,+,0.286,37
6,4:0,4:0,,0.286,48
7,5:1,5:1,,0.286,50
8,5:1,5:1,,0.286,52
9,5:1,4:0,+,0.286,54
10,7:3,7:3,,0.286,57
11,7:3,7:3,,0.286,58
12,4:0,6:2,+,0.286,63
13,3:-1,4:0,+,0.286,71
14,5:1,4:0,+,0.286,74
15,5:1,5:1,,0.286,87
16,3:-1,5:1,+,0.286,88
17,5:1,5:1,,0.286,92
18,4:0,5:1,+,0.286,99
19,4:0,4:0,,0.286,102
20,4:0,4:0,,0.286,103
21,5:1,7:3,+,0.286,106
22,4:0,4:0,,0.286,107
23,4:0,4:0,,0.286,116
24,5:1,5:1,,0.286,121
25,5:1,7:3,+,0.286,129
26,4:0,4:0,,0.286,130
27,7:3,7:3,,0.286,134
28,4:0,4:0,,0.286,149
29,5:1,5:1,,0.286,151
30,4:0,4:0,,0.286,157
31,4:0,4:0,,0.286,160
32,6:2,5:1,+,0.238,169
33,6:2,6:2,,0.238,171
34,7:3,7:3,,0.286,179
35,3:-1,3:-1,,0.286,180
36,6:2,6:2,,0.286,188
37,4:0,6:2,+,0.286,193
38,3:-1,3:-1,,0.286,197
39,2:-2,3:-1,+,0.286,198
40,3:-1,3:-1,,0.286,201
41,3:-1,3:-1,,0.286,204

