inst#,actual,predicted,error,prediction,ID
1,1:band,2:noband,+,0.56,36
2,2:noband,1:band,+,0.694,38
3,1:band,2:noband,+,0.966,59
4,2:noband,2:noband,,0.739,67
5,2:noband,2:noband,,0.739,74
6,2:noband,2:noband,,0.816,81
7,2:noband,2:noband,,0.54,83
8,1:band,2:noband,+,0.55,92
9,2:noband,2:noband,,0.935,96
10,2:noband,2:noband,,0.916,97
11,2:noband,2:noband,,0.987,103
12,1:band,1:band,,0.777,109
13,1:band,1:band,,0.756,111
14,1:band,1:band,,0.701,119
15,1:band,1:band,,0.812,122
16,1:band,1:band,,0.829,123
17,2:noband,1:band,+,0.583,125
18,2:noband,2:noband,,0.973,129
19,2:noband,1:band,+,0.781,139
20,2:noband,2:noband,,0.714,141
21,2:noband,2:noband,,0.701,143
22,2:noband,2:noband,,0.872,144
23,2:noband,2:noband,,0.872,145
24,2:noband,1:band,+,0.684,146
25,2:noband,1:band,+,0.561,147
26,2:noband,1:band,+,0.713,150
27,1:band,2:noband,+,0.598,152
28,1:band,1:band,,0.853,163
29,1:band,2:noband,+,0.711,165
30,1:band,1:band,,0.759,168
31,2:noband,2:noband,,0.859,183
32,1:band,2:noband,+,0.532,188
33,2:noband,2:noband,,0.972,193
34,2:noband,2:noband,,0.963,194
35,2:noband,2:noband,,0.875,198
36,2:noband,2:noband,,0.95,199
37,1:band,2:noband,+,0.576,202
38,2:noband,2:noband,,0.917,219
39,2:noband,2:noband,,0.875,223
40,2:noband,2:noband,,0.63,227
41,2:noband,1:band,+,0.739,237
42,1:band,1:band,,0.675,239
43,2:noband,2:noband,,0.907,246
44,2:noband,2:noband,,0.535,253
45,2:noband,2:noband,,0.971,257
46,2:noband,2:noband,,0.993,261
47,2:noband,2:noband,,0.993,262
48,1:band,2:noband,+,0.901,266
49,2:noband,2:noband,,0.952,274
50,2:noband,2:noband,,0.73,281
51,2:noband,2:noband,,0.826,284
52,2:noband,2:noband,,0.963,290
53,2:noband,2:noband,,0.902,293
54,2:noband,2:noband,,0.626,294
55,2:noband,2:noband,,0.754,296
56,2:noband,1:band,+,0.625,301
57,2:noband,2:noband,,0.937,302
58,1:band,2:noband,+,0.817,310
59,2:noband,2:noband,,0.884,312
60,2:noband,1:band,+,0.808,320
61,1:band,1:band,,0.672,323
62,1:band,1:band,,0.505,324
63,2:noband,2:noband,,0.982,329
64,2:noband,2:noband,,0.947,331
65,2:noband,2:noband,,0.717,334
66,2:noband,2:noband,,0.651,336
67,1:band,1:band,,0.521,338
68,2:noband,1:band,+,0.708,341
69,2:noband,2:noband,,0.885,347
70,2:noband,2:noband,,0.796,348
71,2:noband,1:band,+,0.641,354
72,2:noband,2:noband,,0.595,364
73,1:band,1:band,,0.612,375
74,2:noband,1:band,+,0.806,388
75,2:noband,2:noband,,0.927,392
76,2:noband,1:band,+,0.685,393
77,2:noband,1:band,+,0.858,394
78,1:band,2:noband,+,0.986,399
79,2:noband,2:noband,,0.955,403
80,2:noband,2:noband,,0.955,404
81,1:band,1:band,,0.749,405
82,1:band,2:noband,+,0.812,407
83,1:band,1:band,,0.886,408
84,2:noband,1:band,+,0.759,415
85,2:noband,1:band,+,0.75,416
86,1:band,1:band,,0.837,417
87,2:noband,2:noband,,0.883,420
88,2:noband,2:noband,,0.738,421
89,2:noband,2:noband,,0.953,422
90,2:noband,2:noband,,0.975,423
91,2:noband,2:noband,,0.585,433
92,2:noband,2:noband,,0.655,434
93,2:noband,2:noband,,0.539,436
94,2:noband,2:noband,,0.688,437
95,2:noband,1:band,+,0.556,441
96,2:noband,1:band,+,0.598,447
97,2:noband,2:noband,,0.605,449
98,1:band,2:noband,+,0.653,461
99,1:band,1:band,,0.785,462
100,1:band,2:noband,+,0.746,485
101,1:band,2:noband,+,0.597,490
102,1:band,2:noband,+,0.5,496
103,1:band,2:noband,+,0.704,499
104,1:band,1:band,,0.8,506
105,1:band,1:band,,0.75,515
106,1:band,2:noband,+,0.91,516
107,1:band,2:noband,+,0.54,517
108,1:band,2:noband,+,0.621,522

