inst#,actual,predicted,error,prediction,ID
1,2:low,2:low,,0.956,2
2,2:low,2:low,,0.94,10
3,4:good,4:good,,0.743,23
4,2:low,2:low,,0.775,30
5,5:best,5:best,,0.714,31
6,4:good,4:good,,0.847,33
7,5:best,5:best,,0.91,39
8,4:good,4:good,,1,44
9,4:good,5:best,+,0.716,49
10,3:average,4:good,+,0.994,54
11,1:none,4:good,+,1,55
12,4:good,4:good,,0.97,60
13,4:good,4:good,,0.991,63
14,4:good,4:good,,0.999,65
15,4:good,4:good,,0.939,66
16,1:none,1:none,,1,69
17,4:good,4:good,,0.964,70
18,4:good,4:good,,0.99,72
19,1:none,1:none,,0.999,76
20,4:good,3:average,+,0.849,77
21,2:low,2:low,,0.593,78
22,2:low,2:low,,0.857,79
23,5:best,3:average,+,0.9,81
24,5:best,4:good,+,0.719,84
25,1:none,1:none,,0.785,86
26,1:none,2:low,+,0.885,90
27,5:best,5:best,,0.604,97
28,2:low,2:low,,0.962,101
29,1:none,1:none,,1,109
30,1:none,2:low,+,1,118
31,5:best,4:good,+,1,120
32,5:best,4:good,+,0.555,131
33,2:low,1:none,+,0.986,133
34,5:best,4:good,+,0.52,148
35,2:low,3:average,+,0.548,155
36,4:good,4:good,,0.769,158
37,2:low,3:average,+,0.914,164
38,4:good,4:good,,0.863,174
39,3:average,3:average,,0.724,192
40,5:best,5:best,,0.541,198
41,5:best,5:best,,0.836,199
42,3:average,3:average,,0.617,204
43,2:low,3:average,+,0.823,208
44,2:low,1:none,+,0.934,210
45,2:low,1:none,+,0.562,211
46,3:average,3:average,,0.686,212
47,3:average,4:good,+,0.413,215
48,5:best,4:good,+,0.688,223
49,3:average,2:low,+,1,234
50,1:none,2:low,+,0.993,235
51,1:none,2:low,+,0.999,239
52,1:none,3:average,+,0.873,247
53,1:none,3:average,+,0.716,248
54,1:none,3:average,+,0.616,250
55,1:none,1:none,,1,259
56,2:low,2:low,,0.983,264
57,4:good,2:low,+,0.473,266
58,3:average,3:average,,0.972,275
59,2:low,2:low,,1,286
60,1:none,1:none,,1,290
61,2:low,2:low,,0.912,294
62,2:low,1:none,+,0.995,306
63,3:average,3:average,,0.738,311
64,1:none,2:low,+,0.986,319
65,3:average,2:low,+,0.999,323
66,3:average,2:low,+,0.888,324
67,4:good,4:good,,0.949,329
68,4:good,4:good,,0.894,331
69,3:average,3:average,,0.906,332
70,4:good,4:good,,0.887,334
71,2:low,1:none,+,0.996,342
72,4:good,4:good,,0.913,346
73,4:good,4:good,,0.829,349
74,3:average,3:average,,0.951,351
75,3:average,3:average,,0.778,352
76,4:good,4:good,,0.793,355
77,4:good,4:good,,0.889,356
78,5:best,4:good,+,1,360
79,5:best,4:good,+,0.846,361
80,4:good,4:good,,0.895,368
81,4:good,3:average,+,0.844,375
82,5:best,4:good,+,1,380
83,3:average,3:average,,0.621,390
84,4:good,3:average,+,0.728,396
85,1:none,1:none,,1,398
86,4:good,4:good,,0.766,404
87,4:good,3:average,+,0.558,408
88,3:average,2:low,+,0.952,409
89,1:none,1:none,,0.999,411
90,2:low,2:low,,0.827,417
91,5:best,4:good,+,0.97,420
92,3:average,3:average,,0.622,423
93,2:low,2:low,,0.98,424
94,5:best,4:good,+,0.995,428
95,1:none,1:none,,1,430
96,1:none,2:low,+,0.995,436
97,4:good,4:good,,0.8,439
98,4:good,4:good,,0.892,448
99,4:good,2:low,+,0.988,449
100,3:average,1:none,+,1,450
101,4:good,3:average,+,0.732,453
102,4:good,4:good,,0.805,456
103,4:good,4:good,,0.845,468
104,2:low,2:low,,0.601,469
105,4:good,3:average,+,0.629,470
106,4:good,4:good,,0.819,477
107,4:good,4:good,,0.743,478
108,4:good,4:good,,0.794,485
109,3:average,4:good,+,0.62,487
110,4:good,4:good,,0.785,503
111,3:average,3:average,,0.667,517
112,1:none,1:none,,0.933,527
113,2:low,2:low,,0.997,549
114,5:best,4:good,+,0.934,554
115,5:best,4:good,+,0.679,570
116,4:good,4:good,,0.667,571
117,4:good,4:good,,0.804,576
118,3:average,4:good,+,0.909,583
119,4:good,5:best,+,0.694,585
120,4:good,4:good,,0.899,587
121,5:best,4:good,+,0.903,593
122,5:best,5:best,,0.896,599
123,5:best,5:best,,0.75,606
124,5:best,5:best,,0.853,609
125,1:none,3:average,+,0.966,610
126,4:good,4:good,,0.545,611
127,2:low,2:low,,0.755,617
128,4:good,4:good,,0.916,619
129,1:none,1:none,,0.897,629
130,1:none,2:low,+,0.893,631
131,2:low,3:average,+,0.996,638
132,4:good,5:best,+,0.593,643
133,3:average,5:best,+,0.548,655
134,4:good,5:best,+,0.863,659
135,1:none,1:none,,1,664
136,1:none,1:none,,1,666
137,1:none,1:none,,1,669
138,1:none,1:none,,1,680
139,1:none,1:none,,1,683
140,1:none,1:none,,1,685
141,1:none,1:none,,1,694
142,1:none,1:none,,1,702
143,1:none,1:none,,1,703
144,1:none,1:none,,1,714
145,1:none,1:none,,1,716
146,1:none,1:none,,1,722
147,3:average,4:good,+,0.867,731
148,4:good,4:good,,0.929,732

