inst#,actual,predicted,error,prediction,ID
1,2:true,1:false,+,0.998,3
2,1:false,1:false,,0.998,6
3,1:false,1:false,,0.874,7
4,1:false,1:false,,0.799,8
5,1:false,1:false,,0.998,13
6,1:false,1:false,,0.998,16
7,1:false,1:false,,0.999,17
8,1:false,1:false,,0.998,19
9,1:false,1:false,,0.998,27
10,1:false,1:false,,0.998,34
11,1:false,1:false,,0.998,35
12,2:true,1:false,+,0.6,38
13,1:false,1:false,,0.799,39
14,1:false,1:false,,0.799,43
15,1:false,1:false,,0.799,49
16,1:false,1:false,,0.899,66
17,1:false,1:false,,0.799,67
18,1:false,1:false,,0.998,72
19,1:false,1:false,,0.6,83
20,1:false,1:false,,0.998,84
21,1:false,1:false,,0.998,93
22,1:false,1:false,,0.998,96
23,1:false,1:false,,0.998,101
24,1:false,1:false,,0.998,114

