inst#,actual,predicted,error,prediction,ID
1,1:b,1:b,,0.574,1
2,1:b,2:g,+,0.886,13
3,2:g,2:g,,0.964,20
4,1:b,1:b,,1,21
5,2:g,2:g,,0.886,34
6,1:b,2:g,+,0.646,43
7,2:g,2:g,,0.954,48
8,1:b,1:b,,0.911,49
9,2:g,2:g,,0.611,50
10,2:g,2:g,,0.991,52
11,1:b,1:b,,0.934,53
12,2:g,2:g,,0.956,54
13,2:g,2:g,,0.958,58
14,1:b,1:b,,0.997,71
15,2:g,2:g,,0.967,80
16,1:b,2:g,+,0.982,87
17,2:g,2:g,,0.759,88
18,1:b,1:b,,0.964,91
19,2:g,2:g,,0.917,99
20,1:b,1:b,,0.996,102
21,2:g,2:g,,0.895,105
22,1:b,1:b,,0.829,106
23,2:g,2:g,,0.925,121
24,1:b,2:g,+,0.702,130
25,1:b,1:b,,0.639,134
26,2:g,2:g,,0.952,149
27,2:g,2:g,,0.883,151
28,1:b,1:b,,0.64,160
29,2:g,2:g,,0.927,161
30,1:b,1:b,,0.965,166
31,2:g,2:g,,0.969,169
32,1:b,2:g,+,0.739,174
33,2:g,2:g,,0.996,187
34,1:b,1:b,,1,188
35,2:g,2:g,,0.967,189
36,1:b,1:b,,0.998,190
37,2:g,2:g,,0.624,191
38,2:g,2:g,,0.923,201
39,2:g,2:g,,0.933,205
40,2:g,2:g,,0.885,207
41,1:b,1:b,,0.893,212
42,1:b,2:g,+,0.656,214
43,2:g,2:g,,0.951,217
44,2:g,2:g,,0.786,235
45,1:b,2:g,+,0.793,236
46,2:g,2:g,,0.934,241
47,2:g,2:g,,0.943,243
48,2:g,2:g,,0.979,251
49,1:b,1:b,,0.691,252
50,2:g,2:g,,0.919,257
51,2:g,2:g,,0.914,259
52,2:g,2:g,,0.969,263
53,2:g,2:g,,0.972,264
54,2:g,2:g,,0.906,269
55,2:g,2:g,,0.955,270
56,2:g,2:g,,0.811,273
57,2:g,2:g,,0.834,276
58,2:g,2:g,,0.923,293
59,2:g,2:g,,0.834,306
60,2:g,2:g,,0.983,308
61,2:g,2:g,,0.926,313
62,2:g,2:g,,0.942,319
63,2:g,2:g,,0.955,320
64,2:g,2:g,,0.932,330
65,2:g,2:g,,0.983,336
66,2:g,2:g,,0.953,341
67,2:g,2:g,,0.922,344
68,2:g,2:g,,0.939,348
69,2:g,2:g,,0.945,349
70,2:g,2:g,,0.927,350

