inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,0.952,2
2,1:cp,1:cp,,0.999,12
3,1:cp,1:cp,,1,23
4,1:cp,1:cp,,0.992,28
5,1:cp,1:cp,,0.994,29
6,1:cp,1:cp,,0.878,35
7,1:cp,1:cp,,0.81,37
8,1:cp,1:cp,,0.996,38
9,1:cp,1:cp,,0.861,44
10,1:cp,1:cp,,0.733,65
11,1:cp,3:pp,+,0.5,67
12,1:cp,1:cp,,0.999,68
13,1:cp,1:cp,,1,70
14,1:cp,1:cp,,0.998,74
15,1:cp,1:cp,,0.927,83
16,1:cp,1:cp,,0.742,85
17,1:cp,1:cp,,0.683,86
18,1:cp,1:cp,,0.983,107
19,1:cp,1:cp,,0.998,112
20,1:cp,1:cp,,0.971,115
21,1:cp,1:cp,,0.978,117
22,1:cp,1:cp,,1,120
23,1:cp,1:cp,,0.944,125
24,1:cp,1:cp,,0.971,127
25,1:cp,1:cp,,0.972,129
26,1:cp,1:cp,,0.999,133
27,1:cp,1:cp,,0.999,142
28,2:im,2:im,,0.999,146
29,2:im,2:im,,0.95,152
30,2:im,2:im,,0.867,154
31,2:im,2:im,,0.982,159
32,2:im,2:im,,0.995,164
33,2:im,2:im,,0.978,167
34,2:im,2:im,,0.998,170
35,2:im,2:im,,0.685,175
36,2:im,2:im,,0.519,176
37,2:im,4:imU,+,0.469,184
38,2:im,2:im,,0.997,185
39,2:im,4:imU,+,0.851,186
40,2:im,2:im,,0.696,196
41,2:im,2:im,,0.97,202
42,2:im,4:imU,+,0.573,209
43,2:im,2:im,,0.774,219
44,7:imL,6:omL,+,0.897,222
45,7:imL,2:im,+,0.543,223
46,4:imU,4:imU,,0.856,225
47,4:imU,4:imU,,0.892,226
48,4:imU,2:im,+,0.725,234
49,4:imU,2:im,+,0.87,239
50,4:imU,2:im,+,0.767,240
51,4:imU,4:imU,,0.909,244
52,4:imU,4:imU,,0.759,249
53,4:imU,2:im,+,0.618,254
54,5:om,5:om,,0.996,267
55,5:om,5:om,,0.988,268
56,6:omL,6:omL,,0.977,279
57,6:omL,6:omL,,0.952,281
58,6:omL,6:omL,,0.869,282
59,3:pp,3:pp,,0.602,284
60,3:pp,3:pp,,0.609,285
61,3:pp,3:pp,,0.614,291
62,3:pp,3:pp,,0.982,304
63,3:pp,3:pp,,0.989,309
64,3:pp,3:pp,,0.303,310
65,3:pp,3:pp,,0.935,312
66,3:pp,3:pp,,0.989,324
67,3:pp,3:pp,,0.469,331

