inst#,actual,predicted,error,prediction,ID
1,1:0,1:0,,0.97,1
2,1:0,1:0,,0.97,8
3,1:0,1:0,,0.97,13
4,1:0,1:0,,0.97,14
5,1:0,1:0,,0.97,16
6,1:0,1:0,,0.97,20
7,1:0,1:0,,0.848,21
8,1:0,1:0,,0.955,26
9,1:0,1:0,,0.967,34
10,1:0,1:0,,0.967,37
11,1:0,1:0,,0.97,40
12,1:0,1:0,,0.97,53
13,1:0,1:0,,0.945,64
14,1:0,1:0,,0.967,87
15,1:0,1:0,,0.915,91
16,1:0,1:0,,0.97,95
17,1:0,1:0,,0.97,98
18,1:0,1:0,,0.963,103
19,1:0,1:0,,0.963,112
20,1:0,1:0,,0.93,121
21,1:0,1:0,,0.97,122
22,1:0,1:0,,0.97,130
23,1:0,1:0,,0.808,134
24,1:0,1:0,,0.97,143
25,1:0,1:0,,0.966,146
26,1:0,1:0,,0.931,150
27,1:0,1:0,,0.949,151
28,1:0,1:0,,0.97,152
29,1:0,1:0,,0.97,157
30,2:1,1:0,+,0.945,160
31,1:0,1:0,,0.749,161
32,1:0,1:0,,0.923,166
33,1:0,1:0,,0.854,186
34,1:0,1:0,,0.815,187
35,1:0,1:0,,0.969,189
36,1:0,1:0,,0.828,197
37,1:0,1:0,,0.97,200
38,1:0,1:0,,0.802,201
39,3:2,1:0,+,0.456,202
40,1:0,1:0,,0.97,205
41,2:1,1:0,+,0.464,206
42,1:0,1:0,,0.958,207
43,1:0,1:0,,0.916,216
44,2:1,1:0,+,0.395,219
45,1:0,1:0,,0.925,225
46,1:0,1:0,,0.963,229
47,1:0,1:0,,0.97,230
48,1:0,1:0,,0.545,241
49,1:0,1:0,,0.967,246
50,1:0,1:0,,0.917,252
51,1:0,1:0,,0.97,253
52,1:0,1:0,,0.578,262
53,1:0,1:0,,0.768,269
54,1:0,1:0,,0.904,276
55,1:0,1:0,,0.959,279
56,1:0,1:0,,0.939,283
57,1:0,1:0,,0.97,288
58,1:0,1:0,,0.946,293
59,1:0,1:0,,0.97,295
60,1:0,1:0,,0.938,315
61,1:0,1:0,,0.834,317
62,1:0,1:0,,0.769,330
63,1:0,1:0,,0.765,337
64,1:0,1:0,,0.97,343
65,1:0,1:0,,0.97,345
66,1:0,1:0,,0.97,378
67,1:0,1:0,,0.97,379
