inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.703,3
2,1:1,1:1,,0.987,5
3,1:1,3:3,+,0.9,10
4,1:1,1:1,,1,12
5,1:1,2:2,+,0.684,31
6,1:1,1:1,,0.679,39
7,1:1,3:3,+,0.417,48
8,1:1,3:3,+,0.695,54
9,1:1,1:1,,0.987,83
10,1:1,3:3,+,0.75,86
11,1:1,3:3,+,0.695,88
12,1:1,1:1,,0.679,96
13,1:1,1:1,,0.75,100
14,1:1,3:3,+,0.695,109
15,1:1,3:3,+,0.695,113
16,1:1,1:1,,0.808,124
17,1:1,1:1,,1,126
18,1:1,1:1,,0.987,129
19,1:1,1:1,,0.547,135
20,1:1,3:3,+,0.634,136
21,1:1,3:3,+,0.634,138
22,1:1,3:3,+,0.417,139
23,1:1,1:1,,0.714,140
24,1:1,2:2,+,0.429,147
25,1:1,1:1,,0.959,155
26,1:1,3:3,+,0.778,156
27,1:1,1:1,,0.959,158
28,1:1,2:2,+,0.604,170
29,1:1,1:1,,0.808,171
30,1:1,3:3,+,0.625,174
31,1:1,1:1,,0.808,178
32,1:1,1:1,,0.808,179
33,1:1,1:1,,0.8,188
34,1:1,1:1,,0.679,199
35,1:1,1:1,,0.714,209
36,1:1,1:1,,0.875,210
37,1:1,1:1,,0.987,221
38,1:1,2:2,+,0.604,224
39,1:1,3:3,+,0.9,242
40,1:1,2:2,+,1,243
41,1:1,1:1,,0.959,254
42,1:1,1:1,,0.959,260
43,1:1,1:1,,0.987,265
44,1:1,1:1,,0.703,266
45,1:1,1:1,,0.987,282
46,1:1,2:2,+,0.604,285
47,1:1,1:1,,0.987,286
48,1:1,3:3,+,0.695,287
49,1:1,2:2,+,0.483,290
50,1:1,2:2,+,0.756,291
51,1:1,1:1,,0.959,292
52,1:1,1:1,,0.714,294
53,1:1,1:1,,0.703,296
54,1:1,3:3,+,0.417,298
55,1:1,3:3,+,0.417,299
56,1:1,1:1,,0.987,308
57,1:1,3:3,+,0.9,312
58,1:1,1:1,,0.987,314
59,1:1,1:1,,0.667,318
60,1:1,3:3,+,0.695,319
61,1:1,1:1,,0.429,321
62,1:1,1:1,,0.987,323
63,1:1,2:2,+,0.483,325
64,1:1,2:2,+,0.684,327
65,1:1,1:1,,1,328
66,1:1,1:1,,0.987,331
67,1:1,1:1,,1,333
68,1:1,2:2,+,0.684,346
69,1:1,3:3,+,0.695,348
70,1:1,1:1,,0.679,352
71,1:1,1:1,,0.679,355
72,1:1,3:3,+,0.667,370
73,1:1,1:1,,0.547,376
74,1:1,3:3,+,0.695,377
75,1:1,1:1,,0.547,380
76,1:1,1:1,,0.679,382
77,1:1,1:1,,0.987,390
78,1:1,1:1,,0.547,409
79,1:1,1:1,,0.808,410
80,1:1,1:1,,0.679,413
81,2:2,3:3,+,0.667,420
82,2:2,2:2,,0.604,435
83,2:2,1:1,+,0.679,438
84,2:2,2:2,,0.604,442
85,2:2,3:3,+,0.75,447
86,2:2,3:3,+,0.417,453
87,2:2,2:2,,0.604,458
88,2:2,3:3,+,0.417,461
89,2:2,3:3,+,1,467
90,2:2,1:1,+,0.679,471
91,2:2,3:3,+,0.417,477
92,2:2,1:1,+,1,481
93,2:2,1:1,+,0.703,485
94,2:2,3:3,+,0.9,490
95,2:2,2:2,,0.438,503
96,2:2,3:3,+,0.833,513
97,2:2,1:1,+,0.75,514
98,2:2,1:1,+,0.703,527
99,2:2,1:1,+,0.808,529
100,2:2,2:2,,0.604,532
101,2:2,1:1,+,0.547,542
102,2:2,2:2,,1,544
103,2:2,2:2,,0.756,548
104,2:2,3:3,+,0.634,552
105,2:2,2:2,,0.5,554
106,2:2,3:3,+,0.667,558
107,2:2,1:1,+,0.703,561
108,2:2,2:2,,0.667,566
109,2:2,3:3,+,0.875,571
110,2:2,3:3,+,0.778,575
111,2:2,2:2,,1,576
112,2:2,2:2,,0.604,581
113,2:2,2:2,,0.756,585
114,2:2,2:2,,0.604,589
115,2:2,3:3,+,0.875,590
116,2:2,2:2,,0.604,597
117,2:2,2:2,,0.483,598
118,2:2,1:1,+,0.714,599
119,2:2,1:1,+,0.547,607
120,2:2,2:2,,0.604,610
121,2:2,3:3,+,0.667,614
122,2:2,1:1,+,0.547,615
123,2:2,3:3,+,0.695,617
124,2:2,2:2,,0.756,619
125,2:2,1:1,+,0.547,621
126,2:2,3:3,+,0.778,626
127,2:2,2:2,,0.604,630
128,2:2,3:3,+,0.417,631
129,2:2,3:3,+,0.517,634
130,3:3,3:3,,0.695,643
131,3:3,1:1,+,0.679,650
132,3:3,2:2,+,0.604,661
133,3:3,1:1,+,0.667,664
134,3:3,3:3,,0.644,665
135,3:3,1:1,+,0.714,669
136,3:3,1:1,+,0.547,670
137,3:3,1:1,+,0.8,672
138,3:3,3:3,,0.695,691
139,3:3,3:3,,0.634,700
140,3:3,1:1,+,0.547,704
141,3:3,1:1,+,0.547,706
142,3:3,1:1,+,0.547,707
143,3:3,1:1,+,1,711
144,3:3,3:3,,0.517,714
145,3:3,1:1,+,0.703,715
146,3:3,2:2,+,0.604,721
147,3:3,1:1,+,0.679,727
148,3:3,1:1,+,0.679,733
149,3:3,1:1,+,0.547,736
150,3:3,1:1,+,0.679,743
151,3:3,2:2,+,0.5,744
152,3:3,1:1,+,0.547,745
153,3:3,3:3,,0.417,756
154,3:3,2:2,+,0.684,757
155,3:3,3:3,,0.644,765
156,3:3,3:3,,0.75,772
157,3:3,2:2,+,0.684,774
158,3:3,2:2,+,0.756,782
159,3:3,1:1,+,0.547,788
160,3:3,1:1,+,0.6,792
161,3:3,3:3,,0.833,799
162,3:3,1:1,+,0.75,806
163,3:3,3:3,,0.875,808
164,3:3,1:1,+,0.547,809
165,3:3,3:3,,1,816
166,3:3,1:1,+,0.429,819
167,3:3,2:2,+,0.438,824
168,3:3,1:1,+,0.5,829
169,3:3,1:1,+,1,834
170,3:3,3:3,,0.634,836
171,3:3,3:3,,0.875,845
172,3:3,1:1,+,0.547,847
173,3:3,3:3,,0.644,855
174,3:3,3:3,,1,867
175,3:3,1:1,+,0.679,892
176,3:3,2:2,+,0.429,898
177,3:3,2:2,+,0.604,899
178,3:3,2:2,+,0.483,906
179,3:3,1:1,+,0.547,907
180,3:3,3:3,,0.634,908
181,3:3,3:3,,0.517,909
182,3:3,3:3,,0.644,917
183,3:3,1:1,+,0.703,921
184,3:3,1:1,+,0.547,930
185,3:3,1:1,+,0.703,936
186,3:3,1:1,+,0.547,938
187,3:3,1:1,+,0.987,942
188,3:3,3:3,,1,943
189,3:3,3:3,,0.75,964
190,3:3,3:3,,0.75,967
191,3:3,1:1,+,0.429,973
192,3:3,3:3,,0.417,974
193,3:3,2:2,+,0.604,979
