inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.999,1
2,3:3,3:3,,0.983,4
3,3:3,3:3,,0.998,13
4,3:3,3:3,,0.903,14
5,3:3,3:3,,0.977,20
6,3:3,3:3,,0.997,21
7,3:3,3:3,,0.983,27
8,3:3,3:3,,1,32
9,3:3,3:3,,0.997,34
10,5:5,5:5,,0.867,35
11,3:3,3:3,,0.961,40
12,3:3,3:3,,1,47
13,3:3,2:2,+,0.675,52
14,3:3,3:3,,0.988,58
15,3:3,3:3,,0.997,62
16,3:3,2:2,+,0.718,64
17,3:3,3:3,,0.998,71
18,3:3,3:3,,1,80
19,3:3,3:3,,0.996,85
20,3:3,3:3,,0.983,87
21,3:3,3:3,,0.961,91
22,3:3,3:3,,0.999,95
23,5:5,5:5,,0.64,98
24,2:2,2:2,,0.646,99
25,3:3,3:3,,0.821,102
26,3:3,3:3,,1,105
27,3:3,3:3,,0.998,106
28,3:3,3:3,,0.999,121
29,2:2,3:3,+,0.788,128
30,3:3,3:3,,0.985,130
31,3:3,3:3,,0.999,134
32,5:5,5:5,,0.499,138
33,3:3,3:3,,1,156
34,3:3,3:3,,0.965,159
35,5:5,5:5,,0.971,160
36,3:3,3:3,,0.993,161
37,3:3,3:3,,0.938,166
38,3:3,3:3,,0.999,170
39,3:3,3:3,,0.891,187
40,6:U,6:U,,0.991,189
41,5:5,5:5,,0.529,191
42,3:3,3:3,,1,200
43,3:3,3:3,,0.976,201
44,3:3,3:3,,0.988,205
45,3:3,3:3,,0.96,206
46,3:3,3:3,,1,214
47,3:3,3:3,,0.997,216
48,3:3,3:3,,0.998,217
49,3:3,3:3,,1,230
50,3:3,3:3,,0.98,240
51,3:3,3:3,,0.898,241
52,3:3,3:3,,0.989,242
53,3:3,3:3,,0.967,243
54,3:3,3:3,,1,251
55,3:3,3:3,,0.999,252
56,3:3,3:3,,0.998,269
57,3:3,3:3,,0.999,270
58,3:3,3:3,,0.98,273
59,6:U,6:U,,0.999,276
60,1:1,1:1,,0.991,288
61,3:3,3:3,,0.999,295
62,3:3,3:3,,0.624,308
63,3:3,3:3,,0.995,313
64,3:3,3:3,,0.971,315
65,6:U,6:U,,0.991,330
66,3:3,3:3,,0.967,337
67,3:3,3:3,,0.993,339
68,3:3,3:3,,0.994,343
69,3:3,3:3,,1,345
70,6:U,6:U,,0.996,366
71,3:3,3:3,,0.971,372
72,3:3,3:3,,0.999,378
73,3:3,3:3,,0.996,379
74,6:U,6:U,,0.999,385
75,2:2,3:3,+,0.936,387
76,3:3,3:3,,0.833,389
77,3:3,3:3,,0.998,391
78,3:3,3:3,,0.746,392
79,3:3,3:3,,0.957,397
80,3:3,3:3,,0.997,401
81,1:1,1:1,,0.644,406
82,5:5,3:3,+,0.861,413
83,3:3,3:3,,0.833,418
84,3:3,3:3,,0.833,427
85,3:3,3:3,,0.999,435
86,3:3,2:2,+,0.772,454
87,2:2,2:2,,0.853,455
88,5:5,5:5,,0.844,458
89,5:5,5:5,,0.88,459
90,3:3,3:3,,0.999,460
91,3:3,3:3,,0.944,461
92,3:3,3:3,,0.977,466
93,3:3,3:3,,0.955,471
94,3:3,5:5,+,0.845,474
95,3:3,3:3,,0.962,475
96,3:3,3:3,,0.906,476
97,3:3,3:3,,0.734,484
98,3:3,3:3,,0.999,489
99,3:3,3:3,,0.999,491
100,3:3,3:3,,0.973,492
101,3:3,3:3,,0.987,498
102,5:5,5:5,,0.813,502
103,3:3,3:3,,0.887,504
104,3:3,3:3,,0.962,508
105,3:3,3:3,,1,510
106,3:3,3:3,,0.992,520
107,3:3,3:3,,0.993,524
108,2:2,2:2,,0.753,540
109,3:3,3:3,,0.987,546
110,3:3,3:3,,0.997,553
111,2:2,3:3,+,0.959,555
112,3:3,3:3,,0.953,556
113,3:3,3:3,,0.99,560
114,3:3,3:3,,0.999,561
115,3:3,3:3,,0.997,562
116,3:3,3:3,,0.819,563
117,3:3,2:2,+,0.718,564
118,3:3,3:3,,0.996,565
119,3:3,3:3,,0.991,566
120,3:3,3:3,,0.998,573
121,3:3,3:3,,0.986,574
122,6:U,6:U,,0.912,577
123,6:U,6:U,,0.982,592
124,3:3,3:3,,0.997,600
125,3:3,3:3,,0.999,612
126,3:3,3:3,,0.986,614
127,3:3,2:2,+,0.718,642
128,2:2,2:2,,0.992,646
129,3:3,3:3,,0.997,647
130,3:3,3:3,,0.831,654
131,3:3,3:3,,0.998,661
132,3:3,3:3,,0.929,663
133,3:3,3:3,,0.999,674
134,5:5,3:3,+,0.594,681
135,3:3,3:3,,1,683
136,3:3,3:3,,0.953,686
137,3:3,3:3,,1,690
138,3:3,3:3,,0.976,698
139,3:3,3:3,,0.999,699
140,5:5,5:5,,0.654,700
141,3:3,3:3,,0.999,701
142,3:3,3:3,,0.984,702
143,3:3,3:3,,0.96,719
144,3:3,3:3,,0.986,724
145,3:3,3:3,,1,725
146,2:2,3:3,+,0.948,726
147,3:3,3:3,,0.999,727
148,3:3,2:2,+,0.718,729
149,3:3,3:3,,0.998,733
150,3:3,3:3,,0.973,738
151,3:3,3:3,,0.986,747
152,3:3,3:3,,0.986,748
153,3:3,2:2,+,0.718,759
154,3:3,3:3,,0.999,760
155,3:3,3:3,,0.999,763
156,2:2,2:2,,0.994,767
157,3:3,3:3,,0.969,769
158,5:5,5:5,,0.844,771
159,3:3,3:3,,0.989,775
160,3:3,3:3,,0.624,776
161,3:3,3:3,,0.917,782
162,3:3,2:2,+,0.956,784
163,3:3,3:3,,0.933,786
164,3:3,3:3,,0.933,791
165,3:3,3:3,,0.998,802
166,2:2,2:2,,0.944,805
167,3:3,3:3,,0.817,818
168,3:3,3:3,,0.951,831
169,3:3,3:3,,0.933,837
170,3:3,5:5,+,0.835,840
171,3:3,2:2,+,0.514,844
172,2:2,2:2,,0.998,856
173,2:2,1:1,+,0.417,860
174,3:3,1:1,+,0.673,861
175,3:3,3:3,,0.788,871
176,3:3,3:3,,0.994,874
177,3:3,3:3,,0.999,878
178,5:5,5:5,,0.994,890
179,2:2,2:2,,0.883,894

