inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,1,1
2,1:cp,1:cp,,0.984,13
3,1:cp,1:cp,,0.985,20
4,1:cp,1:cp,,0.999,21
5,1:cp,1:cp,,1,34
6,1:cp,1:cp,,1,43
7,1:cp,1:cp,,1,48
8,1:cp,1:cp,,1,49
9,1:cp,1:cp,,0.917,50
10,1:cp,1:cp,,0.999,52
11,1:cp,2:im,+,0.909,53
12,1:cp,1:cp,,0.998,54
13,1:cp,1:cp,,1,58
14,1:cp,1:cp,,0.997,71
15,1:cp,1:cp,,1,80
16,1:cp,1:cp,,0.991,87
17,1:cp,1:cp,,0.986,88
18,1:cp,1:cp,,1,91
19,1:cp,1:cp,,0.994,99
20,1:cp,1:cp,,1,102
21,1:cp,1:cp,,0.999,105
22,1:cp,1:cp,,0.975,106
23,1:cp,1:cp,,1,121
24,1:cp,1:cp,,0.975,130
25,1:cp,1:cp,,0.992,134
26,2:im,2:im,,0.994,149
27,2:im,2:im,,0.657,151
28,2:im,2:im,,0.968,160
29,2:im,2:im,,0.998,161
30,2:im,2:im,,0.953,166
31,2:im,2:im,,0.93,169
32,2:im,4:imU,+,0.873,174
33,2:im,2:im,,0.518,187
34,2:im,2:im,,0.988,188
35,2:im,2:im,,0.686,189
36,2:im,2:im,,0.883,190
37,2:im,2:im,,0.711,191
38,2:im,2:im,,0.98,201
39,2:im,2:im,,0.979,205
40,2:im,2:im,,0.998,207
41,2:im,3:pp,+,0.684,212
42,2:im,2:im,,0.995,214
43,2:im,3:pp,+,0.943,217
44,4:imU,2:im,+,0.566,235
45,4:imU,4:imU,,0.746,236
46,4:imU,2:im,+,0.65,241
47,4:imU,4:imU,,0.576,243
48,4:imU,2:im,+,0.96,251
49,4:imU,4:imU,,0.873,252
50,4:imU,3:pp,+,0.743,257
51,5:om,5:om,,0.999,259
52,5:om,5:om,,0.926,263
53,5:om,3:pp,+,0.965,264
54,5:om,5:om,,1,269
55,5:om,5:om,,0.993,270
56,5:om,5:om,,0.985,273
57,5:om,5:om,,0.993,276
58,3:pp,3:pp,,0.999,293
59,3:pp,5:om,+,0.531,306
60,3:pp,3:pp,,0.999,307
61,3:pp,3:pp,,0.996,308
62,3:pp,3:pp,,0.999,313
63,3:pp,3:pp,,0.994,323
64,3:pp,1:cp,+,0.58,327
65,3:pp,2:im,+,0.633,330
66,3:pp,3:pp,,0.913,334
67,3:pp,3:pp,,0.994,335

